courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q5,mcq,"Minkä soittimen Dylan julkaisi Newportin festivaaleilla vuonna 1965, mikä herätti kansanpuristeja?",Kytkemällä sähköisen Stratocasterin Newportissa Dylan keksi folk-rockin ja skandaalisoi osan yleisöstä.,"[""Fender Stratocaster sähkökitara"", ""Sähköpiano"", ""Sähköinen basso"", ""Syntetisaattori""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q6,mcq,Mistä jotkut ihmiset syyttivät Dylania Newportissa 1965?,Puristinen yleisö pitää sähköä perinteisen kansan kaupallisena petoksena.,"[""Siitä, että olet pettänyt folkin akustisen puhtauden soittamalla sähköllä"", ""Ranskaksi laulamisesta"", ""Kieltäytymisestä mennä lavalle"", ""Woody Guthrien kritisoinnista""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q7,chronological,Laita nämä Bob Dylanin uran vaiheet kronologiseen järjestykseen.,"Vuodesta 1961 vuoteen 2016 Dylan saavutti New Yorkiin saapumisesta kirjallisuuden Nobelin, ylitti Washingtonin maaliskuun ja Newportin sähkövaihteen.",,,"[""Saapuminen New Yorkiin ja Greenwich Villagen löytäminen"", ""Osallistuminen Washingtonin maaliskuuhun"", ""Vaihto sähkökitaraan Newportissa"", ""Nobelin kirjallisuuspalkinnon saaminen""]",,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q8,trueFalse,"Totta vai tarua: vuonna 2016 Bob Dylanista tuli ensimmäinen rock-lauluntekijä, joka sai Nobelin kirjallisuuspalkinnon.",Ruotsin akatemia tunnustaa rock-lauluntekijän ensimmäistä kertaa suureksi kirjailijaksi.,"[""Tosi"", ""Epätosi""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q9,mcq,"Mistä Dylanin kappaleesta, joka julkaistiin vuonna 1963, tuli rasismin ja sodan vastaisen protestin hymni?",Blowin' in the Wind Bob Dylanin albumilla The Freewheelin' tuli protestilaulun hymniksi.,"[""Tuulessa puhaltaa"", ""Kuin Rolling Stone"", ""Hurrikaani"", ""Taivaan ovelle koputtaa""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q1,mcq,Missä New Yorkin kaupunginosassa hiphop syntyi 1970-luvun alussa?,"Hip-hop syntyi Bronxissa, jota tuhosivat asuntojen tuhot ja kiinteistökehitys.","[""Bronx"", ""Harlem"", ""Brooklyn"", ""Queens""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q2,mcq,Kuka järjesti 11. elokuuta 1973 hiphopin syntymäksi pidetyt juhlat?,"Jamaikalainen siirtolainen Clive Campbell, joka tunnetaan nimellä Kool DJ Herc, järjestää juhlat osoitteessa 1520 Sedgwick Avenue.","[""Hieno DJ Herc"", ""Grandmaster Flash"", ""Afrika Bambaataa"", ""Suuri velho Theodore""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q3,mcq,Minkä tekniikan Kool Herc keksi eristämällä levyn rytmiosan kahdella levysoittimella?,"Kool Herc keksii breakbeatin, joka eristää ja laajentaa levyn tanssivimman osan.","[""Breakbeat"", ""Raapiminen"", ""Digitaalinen näytteenotto"", ""Beatboxia""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q4,trueFalse,"Totta vai tarua: hip-hop perustuu neljään tieteenalaan, DJ-toimintaan, MC-toimintaan, breakdancingiin ja graffitiin.",Nämä neljä pilaria ovat jäsentäneet hip-hop-kulttuuria sen alusta lähtien Bronxissa.,"[""Tosi"", ""Epätosi""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q5,mcq,"Kuka keksi raapimisen vahingossa vuonna 1975, vain 12-vuotiaana?",Grand Wizzard Theodore jumittaa levyn kädessään kuullakseen äitiään ja keksii näin raapimisen.,"[""Suuri velho Theodore"", ""Hyvä Herc"", ""Grandmaster Flash"", ""Afrika Bambaataa""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q6,mcq,Mikä Afrika Bambaataan perustama järjestö haluaa korvata jengiväkivallan taiteellisella kilpailulla?,"Afrika Bambaataa perusti Universal Zulu Nationin rauhan, rakkauden, yhtenäisyyden ja nautinnon arvojen ympärille.","[""Universaali Zulu-kansa"", ""The Furious Five"", ""Bronx United"", ""Islamin kansa""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q7,numericSlider,"Minä vuonna julkaistiin Rapper's Delight by the Sugarhill Gang, rapin ensimmäinen suuri kaupallinen menestys?","Vuonna 1979 julkaistu Rapper's Delight osoitti, että rap voisi olla maailmanlaajuinen hitti.",,,,1979.0,1970.0,1990.0,2.0,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q8,chronological,Laita nämä virstanpylväät hip-hop-historiassa kronologiseen järjestykseen.,Vuoden 1973 perustajapuolueesta vuoden 2018 Pulitzeriin hip-hop muuttuu naapuruston kulttuurista institutionaalisesti tunnustetuksi taiteeksi.,,,"[""Kool Herc keksii breakbeatin Bronxin bileissä"", ""Rapper's Delightista tulee kansainvälinen menestys"", ""Viesti määrää rapin sosiaalisen kronikan"", ""Kendrick Lamar saa Pulitzer-musiikkipalkinnon""]",,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q9,trueFalse,Totta vai tarua: 1990-luvulla itä- ja länsirannikon välinen kilpailu tyrmäsi The Notorious B.I.G. ja Tupac Shakur.,Tämä kilpailu rakensi rap-alan 1990-luvulla New Yorkin lyyrisen virtuositeetin ja kalifornialaisen gangstarapin välillä.,"[""Tosi"", ""Epätosi""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q1,mcq,"Mikä vuoden 1842 ooppera teki Verdistä kuuluisan kuoronsa Va, pensiero ansiosta?","Nabucco voitti vuonna 1842 ja hänen kuoronsa Va, pensiero tuli salaiseksi hymniksi miehitetyssä Italiassa.","[""Nabucco"", ""Rigoletto"", ""Aida"", ""Otello""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q2,mcq,"Mitä sanoo Nabuccon kuoro Va, pensiero, josta on tullut Italian isänmaallinen hymni?","Nabucco kertoo heprealaisten pakkosiirtolaisuudesta Babyloniin, tarinan, joka resonoi Itävallan miehittämän Italian kanssa.","[""Heprealaisten pakkosiirto Babyloniin"", ""Waterloon taistelu"", ""Rooman piiritys"", ""Ranskan vallankumous""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q3,trueFalse,Totta vai tarua: Italian seinille kirjoitettu iskulause Viva VERDI kätkee Vittorio Emanuele Re D'Italia -lyhenteen.,Säveltäjän nimen takana piilee poliittinen viesti tulevan Italian kuninkaan puolesta.,"[""Tosi"", ""Epätosi""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q4,mcq,"Mitä italialaista poliittista liikettä Verdi tuki ja meni niin pitkälle, että hänestä tuli kansanedustaja vuonna 1861?","Verdistä tuli Risorgimenton, Cavourin johtaman kansallisen yhdistymisliikkeen hahmo.","[""Risorgimento"", ""Fasismi"", ""Carbonarismi"", ""Sosialismi""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q5,mcq,Mihin ranskalaiseen romaaniin La Traviata perustuu?,"La Traviata mukauttaa Kamelioiden rouvan, joka järkyttää nykyaikaisella ja tuberkuloosiheroillaan.","[""The Lady of the Camellias by Alexandre Dumas fils"", ""Notre-Dame de Paris, kirjoittanut Victor Hugo"", ""Les Miserables, Victor Hugo"", ""Gustave Flaubertin Madame Bovary""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q6,trueFalse,Totta vai tarua: Aida on sävelletty Kairoon Suezin kanavan porauksen yhteydessä.,Aida tilattiin vuonna 1871 Kairoon ja Suezin kanavaan yhdistäen spektaakkelia ja draamaa.,"[""Tosi"", ""Epätosi""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q7,numericSlider,Minä vuonna Verdi kuoli ja yli 300 000 ihmistä Milanossa?,Verdi kuoli vuonna 1901; yleisö lauloi spontaanisti Nabuccoa hänen hautajaisissaan.,,,,1901.0,1850.0,1950.0,3.0,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q8,chronological,Laita nämä Verdi-oopperat luomisjärjestykseensä.,"Nabuccosta vuonna 1842 Falstaffiin vuonna 1893, Verdi kattaa yli viisikymmentä vuotta lyyristä luomista.",,,"[""Nabucco voittaa ja Va, pensiero muuttuu hymniksi"", ""Suosittu trilogia päättyy La Traviataan"", ""Aida on luotu Kairoa varten"", ""Viimeinen ooppera Falstaff luodaan""]",,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q9,mcq,Kuka saksalainen säveltäjä ilmentää Verdiä vastapäätä 1800-luvun oopperan toista suurta polkua?,Wagnerin ja hänen täydellisen mytologisen työnsä edessä Verdi pysyy uskollisena italialaiselle melodiselle selkeydelle.,"[""Richard Wagner"", ""Johannes Brahms"", ""Franz Liszt"", ""Robert Schumann""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q1,mcq,Missä kaupungissa Mozart syntyi vuonna 1756?,Wolfgang Amadeus Mozart syntyi 27. tammikuuta 1756 Salzburgissa.,"[""Salzburg"", ""Wien"", ""Praha"", ""Pariisi""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q2,mcq,"Kuka järjesti kiertueita Euroopan hovissa kuuden vuoden iästä lähtien, kun Mozart oli kuusivuotias?","Leopold, kunnianhimoinen viulisti ja opettaja, järjesti nämä matkat, jotka harjoittivat hänen poikansa korvaa.","[""Hänen isänsä Leopold"", ""Arkkipiispa Colloredo"", ""Keisari Joseph II"", ""Joseph Haydn""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q3,mcq,Minkä saavutuksen Mozart saavutti Italiassa vuonna 1770 Gregorio Allegrin Miserere-elokuvalla?,Vain yhden kuuntelun jälkeen Sikstuksen kappelissa Mozart litteroi tämän suojatun partituurin muistista.,"[""Literoi se muistista yhden kuulemisen jälkeen"", ""Käännä se saksaksi"", ""Johda se paavin eteen"", ""Orkesteroi se uudelleen soolopianolle""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q4,trueFalse,Totta vai tarua: Vuonna 1781 Mozart jätti arkkipiispa Colloredon palveluksen ryhtyäkseen itsenäiseksi säveltäjäksi Wienissä.,"Mozartista tuli yksi historian ensimmäisistä freelance-säveltäjistä, kun hän asettui Wieniin vuonna 1781.","[""Tosi"", ""Epätosi""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q5,mcq,Mikä vuoden 1786 ooppera merkitsee Mozartin dramaattisen neron räjähdystä Wienissä?,Vuonna 1786 perustettu Figaron häät antaa oopperalle ennennäkemättömän modernin psykologian.,"[""Figaron häät"", ""Don Giovanni"", ""Taikahuilu"", ""Cosi fan tutte""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q6,numericSlider,Minä vuonna Mozart kuoli vain 35-vuotiaana?,Mozart kuoli 5. joulukuuta 1791 jättäen Requieminsä kesken.,,,,1791.0,1750.0,1820.0,2.0,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q7,mcq,Minkä keskeneräisen teoksen Mozart sävelsi juuri ennen kuolemaansa salaisessa toimeksiannossa?,"Salaperäinen lähettiläs antaa Mozartille tehtäväksi kirjoittaa Requiem, jota hän ei voi saada valmiiksi ennen kuolemaansa.","[""Requiem"", ""Taikahuilu"", ""Sinfonia nro 41"", ""Klarinettikonsertto""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q8,trueFalse,Totta vai tarua: säveltäjä Antonio Salieri viimeisteli Mozartin Requiemin hänen kuolemansa jälkeen.,"Hänen oppilaansa Franz Xaver Süssmayr viimeisteli Requiemin, jotta leski Constance sai tilauksen loppuosan.","[""Tosi"", ""Epätosi""]",1,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q9,chronological,Laita nämä Mozartin elämän vaiheet kronologiseen järjestykseen.,"Euroopan-kiertueelta hänen kuolemaansa vuonna 1791, Rooman ja Wienin hajoamisen kautta, Mozartin elämä kiihtyi hänen varhaiseen loppuun asti.",,,"[""Mozart kiertää ympäri Eurooppaa isänsä johdolla"", ""Hän kirjoittaa muistiin Allegrin Misereren Italiassa"", ""Hän eroaa arkkipiispa Colloredosta ja asettuu Wieniin"", ""Hän valmistui Taikahuilusta ja kuoli pian sen jälkeen.""]",,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q1,mcq,Missä kaupungissa Beethoven syntyi vuonna 1770?,Ludwig van Beethoven syntyi Bonnissa vuonna 1770 brutaalin isän johdolla.,"[""Bonn"", ""Wien"", ""Salzburg"", ""Leipzig""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q2,mcq,Kenen kuuluisan säveltäjän luona Beethoven opiskeli hetken saapuessaan Wieniin vuonna 1792?,Beethoven opiskeli lyhyesti Joseph Haydnin kanssa hänen saapuessaan musiikilliseen pääkaupunkiin.,"[""Joseph Haydn"", ""Mozart"", ""Bach"", ""Schubert""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q3,trueFalse,Totta vai tarua: vuonna 1802 kirjoitetussa Heiligenstadtin testamentissa Beethoven uskoo itsemurha-ajatukset ennen kuin päättää elää säveltääkseen.,"Tämä kirje hänen veljilleen, jota ei koskaan lähetetty, merkitsee siirtymää kohti hänen luomistyönsä sankarillista ajanjaksoa.","[""Tosi"", ""Epätosi""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q4,mcq,"Kenelle sankarillinen sinfonia omistettiin ensimmäisen kerran, ennen kuin Beethoven peruutti omistuksen?","Beethoven peruuttaa vihkiytymisen, kun Napoleon julistetaan keisariksi.","[""Napoleon Bonaparte"", ""Keisari Joseph II"", ""Prinssi Lichnovsky"", ""Tsaari Aleksanteri I""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q5,mcq,Mikä Friedrich von Schillerin runo inspiroi yhdeksännen sinfonian kuorofinaalia?,Yhdeksännen finaali muuttaa Schillerin Oodi ilolle viestiksi yleismaailmallisesta veljeydestä.,"[""Oodi ilolle"", ""Brigandit"", ""William Tell"", ""Mary Stuart""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q6,numericSlider,Minä vuonna Beethoven viimeisteli yhdeksännen sinfoniansa?,"Beethoven viimeisteli yhdeksännen sinfonian vuonna 1824, jolloin hän oli lähes täysin kuuro.",,,,1824.0,1780.0,1830.0,3.0,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q7,mcq,"Kuka saa Beethovenin, joka on nyt kuuro, kääntymään ympäri, jotta hän näkee väkijoukon seisomassa yhdeksännen ensi-illassa?","Contralto Caroline Unger palautti Beethovenin, joka ei kuullut suosionosoituksia nähdäkseen yleisön seisovan.","[""Contralto Caroline Unger"", ""Pianisti Franz Liszt"", ""Hänen veljensä"", ""Joseph Haydn""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q8,trueFalse,Totta vai tarua: Beethoven sahasi pianonsa jalat tuntemaan paremmin lattian läpi kulkevan tärinän.,"Korjatakseen kuuroutta Beethoven sahasi pianonsa jalat niin, että ne lepäävät suoraan lattialla.","[""Tosi"", ""Epätosi""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q9,chronological,Laita nämä Beethovenin elämän vaiheet kronologiseen järjestykseen.,Saapumisestaan Wieniin vuonna 1792 vuoden 1824 yhdeksänteen sinfoniaan Beethoven muutti kuurouden koettelemuksensa monumentaaliksi luomukseksi.,,,"[""Beethoven asettuu Wieniin ja opiskelee Haydnin johdolla"", ""Hän kirjoitti Heiligenstadtin testamentin"", ""Hän sävelsi sankarillisen sinfonian"", ""Hän viimeistelee yhdeksännen sinfonian ja Oodin ilolle""]",,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q1,mcq,Mitkä kolme musiikkityyliä yhdistyivät ja synnyttivät rock'n'rollin 1950-luvulla?,"Rock'n'roll sulattaa musiikin, joka on pitkään erotettu roduilla: blues, country ja gospel.","[""Blues, country ja gospel"", ""Jazz, ooppera ja klassinen musiikki"", ""Reggae, salsa ja blues"", ""Barokkimusiikkia ja kansanmusiikkia""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q2,mcq,Kenen tuottajan kanssa Elvis Presley äänitti That's All Right -elokuvan vuonna 1954?,Elvis äänitti ensimmäisen merkittävän kappaleensa Memphisissä tuottaja Sam Phillipsin kanssa.,"[""Sam Phillips, Memphis"", ""Berry Gordy Detroitissa"", ""Sam Cooke Chicagossa"", ""Leonard Chess, New Yorkissa""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q3,mcq,Mitä musiikkiinnovaatioita Chuck Berry toi rock'n'rolliin?,"Chuck Berry pakottaa riffin, toistuvan kitara-aiheen, josta tulee kappaleen selkäranka.","[""Toistuva kitarariffi"", ""Raapiminen"", ""Ruudukko kahdessatoista mittakaavassa"", ""Beatboxia""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q4,trueFalse,"Totta vai tarua: Vuonna 1956 The Ed Sullivan Shown kamerat kuvasivat Elvis Presleytä vain vyötärön yläpuolelle, ja hänen lantion heilahdustaan pidettiin liian skandaalina.","Elvisin lonkan liikkeet järkyttivät puritaanista Amerikkaa niin paljon, että esitys kehysti hänet tarkoituksella vyötärön yläpuolelle.","[""Tosi"", ""Epätosi""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q5,mcq,Mikä on cover-versio 1950-luvun musiikkiteollisuudessa kurssin mukaan?,"Kansien ansiosta valkoiset versiot, kuten Pat Boonen Tutti Frutti, myyvät paremmin kuin mustat alkuperäiset.","[""Vesitetty valkoinen versio mustasta hitistä, jota mainostetaan paremmin radiossa"", ""Uskollinen cover esitettiin konsertissa"", ""Elektroninen remix vanhasta kappaleesta"", ""Ranskankielinen käännös amerikkalaisnimestä""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q6,mcq,Mikä musiikkityyli inspiroi Little Richardin raakaa energiaa ja itkua pianossa?,"Little Richard perii gospelista intoa ja energiaa, jonka hän siirtää seisovaan pianoon.","[""Evankeliumi"", ""Klassikko"", ""siistiä jazzia"", ""Akustista bluesia yksinään""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q7,numericSlider,Minä vuonna Elvis Presley äänitti That's All Rightin Sam Phillipsissä?,Vuonna 1954 tämä Sam Phillipsin levytys merkitsi rock'n'rollin todellista aloitusta.,,,,1954.0,1945.0,1965.0,1.0,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q8,chronological,Laita nämä rock'n'rollin syntyvaiheet kronologiseen järjestykseen.,Elvisin nauhoituksista vuonna 1954 1960-luvun British Invasioniin saakka rock'n'rollia rakennettiin ja säteili sitten maailmanlaajuisesti.,,,"[""Elvis Presley äänittää That's All Right -elokuvan Sam Phillipsin talossa"", ""Chuck Berry ja Little Richard tuovat riffiä ja raakaa energiaa"", ""Elvis järkyttää Amerikkaa Ed Sullivan Showssa"", ""Beatles ja Rolling Stones käynnistävät British Invasionin""]",,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q9,trueFalse,Totta vai tarua: DJ Alan Freed teki suosituksi ilmaisun rock'n'roll kuvaamaan tätä uutta musiikkigenreä.,"DJ Alan Freed teki suosituksi tämän termin, jota käytettiin aiemmin bluesissa tarkoittamaan jotain muuta.","[""Tosi"", ""Epätosi""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q1,mcq,Missä kaupungissa Bach syntyi vuonna 1685?,Johann Sebastian Bach syntyi Eisenachissa vuonna 1685 muusikoiden dynastiaan.,"[""Eisenach"", ""Leipzig"", ""Wien"", ""Hampuri""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q2,mcq,Missä asemassa Bach oli vuodesta 1723 Leipzigissä?,"Vuonna 1723 Bachista tuli Leipzigin Pyhän Tuomaan kirkon kanttori, mikä on ylivoimainen asema.","[""Pyhän Thomasin kirkon kanttori"", ""Keisarillisen hovin urkuri"", ""Oopperan kapellimestari"", ""Kapellmeister Ranskan kuninkaalle""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q3,trueFalse,"Totta vai tarua: vuonna 1717 Bach vietti kuukauden vankilassa Weimarissa, koska hän oli liian itsepintainen eroamaan.","Weimarin herttua kieltäytyy päästämästä Bachia lähtemään Kötheniin, mikä maksaa hänelle kuukauden pidätyksen.","[""Tosi"", ""Epätosi""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q4,numericSlider,Kuinka monta kantaattia suunnilleen Bach sävelsi elämänsä aikana?,"Bachin säveltämiä kantaattia on arvioitu olevan noin 300, joista noin 200 on tullut meille.",,,,300.0,100.0,500.0,30.0,kantaatit
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q5,mcq,Mitä The Well-Tempered Clavier todistaa samanlaisen luonteen ansiosta?,"Samanlaisen temperamentin ansiosta Bach osoittaa, että sama kosketinsoitin voi soittaa kaikilla koskettimilla.","[""Että näppäimistö voi soittaa kaikilla näppäimillä"", ""Että urut ovat parempia kuin piano"", ""Että fuuga on pieni genre"", ""Tuon pyhän musiikin on pysyttävä yksinkertaisena""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q6,trueFalse,Totta vai tarua: Bachin musiikki pysyi heti hyvin suosittuna hänen kuoltuaan ja sitä esitettiin edelleen laajasti.,"Hänen kuollessaan muoti suosi uljasta, kevyempää tyyliä, ja Bach vaikutti silloin vanhentuneelta aikansa silmissä.","[""Tosi"", ""Epätosi""]",1,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q7,mcq,Kuka palautti Bachin suuren kuuluisuuden vuonna 1829 johtimalla Pyhän Matteuksen passion Berliinissä?,Nuori Felix Mendelssohn aloitti Bachin renessanssin vuonna 1829 johtamalla Pyhän Matteuksen passion.,"[""Felix Mendelssohn"", ""Johannes Brahms"", ""Franz Liszt"", ""Robert Schumann""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q8,mcq,"Mitä tarkoittaa SDG-kirjoitus, jonka Bach usein lisää partituuriinsa?",Kiihkeä luterilainen Bach allekirjoittaa usein teoksensa SDG Soli Deo Glorialle.,"[""Soli Deo Gloria, yksin Jumalalle kunnia"", ""Sic Deus Gloriae, rukouskaava"", ""Hänen jumalallinen neronsa, hänen oppilaidensa antama lempinimi"", ""Studio de Grande Gloire, sen työpajan nimi""]",0,,,,,,
course_138_bach_et_la_musique_baroque,course_138_bach_et_la_musique_baroque_q9,chronological,Laita nämä virstanpylväät Bachin elämässä ja perinnössä kronologiseen järjestykseen.,Vuosina 1723–1977 Bach muuttui vähän tunnetusta kanttorista ihmiskunnan äänilähettilääksi avaruuteen.,,,"[""Bachista tulee Leipzigin Pyhän Tuomaan kirkon kanttori"", ""Hän täydentää Well-Tempered Clavierin kokonaisuudessaan"", ""Mendelssohn johtaa Pyhän Matteuksen passiota Berliinissä"", ""NASA vie työnsä Voyager-luotainten kyytiin""]",,,,,
course_139_la_naissance_du_jazz_americain,course_139_la_naissance_du_jazz_americain_q1,mcq,Missä amerikkalaisessa kaupungissa jazz syntyi 1800-luvun lopulla?,"Louisianan satama ja kulttuurien risteys, New Orleans on äänilaboratorio, jossa jazz syntyi.","[""New Orleans"", ""Chicago"", ""New York"", ""Memphis""]",0,,,,,,
course_139_la_naissance_du_jazz_americain,course_139_la_naissance_du_jazz_americain_q2,mcq,"Mikä on Kongon aukio, joka on mainittu jazzin avainpaikkana?","Kongon aukiolla, ainoassa paikassa, joka tarjoaa tämän sunnuntaikokouksen oikeuden, rummut ja afrikkalaiset polyrytmit säilyvät.","[""Ainoa paikka, jossa musta väestö kohtaa sunnuntaina"", ""Harlemin jazzklubi"", ""New Orleansin äänitysstudio"", ""Buddy Boldenin perustama musiikkikoulu""]",0,,,,,,
course_139_la_naissance_du_jazz_americain,course_139_la_naissance_du_jazz_americain_q3,trueFalse,Totta vai tarua: Jazz-pioneeri Buddy Bolden jätti jälkeensä useita äänitteitä kornetistaan.,Buddy Boldenia ei ole koskaan tallennettu: hänen legendansa perustuu yksinomaan häntä kuulleiden kertomuksiin.,"[""Tosi"", ""Epätosi""]",1,,,,,,
course_139_la_naissance_du_jazz_americain,course_139_la_naissance_du_jazz_americain_q4,mcq,Mitä jazzin ja eurooppalaisen musiikin suurena katkona esitelty improvisaatio tuo?,"Improvisaation myötä partituuri ei ole enää laki vaan ruudukko, jolle muusikko säveltää reaaliajassa.","[""Muusikko säveltää reaaliajassa ruudukossa sen sijaan, että seuraa kiinteää partituuria"", ""Muusikko soittaa aina samaa partituuria samalla tavalla"", ""Orkesteri korvaa systemaattisesti solistia"", ""Tanssi on tärkeämpää kuin musiikki""]",0,,,,,,
course_139_la_naissance_du_jazz_americain,course_139_la_naissance_du_jazz_americain_q5,mcq,Kuka muusikko asetti virtuoosisolistin jazzin keskipisteeseen suuren muuttoliikkeen jälkeen Chicagoon ja New Yorkiin?,Louis Armstrong asettaa virtuoosisolistin jazzin keskipisteeseen sen kasvun aikana Chicagossa ja New Yorkissa.,"[""Louis Armstrong"", ""Duke Ellington"", ""Charlie Parker"", ""Miles Davis""]",0,,,,,,
course_139_la_naissance_du_jazz_americain,course_139_la_naissance_du_jazz_americain_q6,mcq,Mikä Charlie Parkerin vuoden 1945 jälkeen keksimä tyyli suosii nopeita tempoja ja monimutkaisia harmonioita?,"Charlie Parker keksi bebopin, musiikin kuuntelun nopealla tempolla ja monimutkaisilla harmonioilla.","[""bebop"", ""Keinu"", ""Ilmaista jazzia"", ""Ragtime""]",0,,,,,,
