courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_151_guernica_picasso,course_151_guernica_picasso_q1,mcq,Milline sündmus 1937. aastal sundis Picassot Guernicat maalima?,"26. aprillil 1937 pommitati Hispaania kodusõja ajal Baskimaa linna Guernicat, mis ajendas Picassot reageerima tohutu lõuendiga.","[""Baskimaa Guernica linna pommitamine"", ""Madridi langemine"", ""Teise maailmasõja algus"", ""Franco hukkamine""]",0,,,,,,
course_151_guernica_picasso,course_151_guernica_picasso_q2,mcq,Miks Picasso selle maali värvist loobus?,"Picasso loobub värvist, et jääda tunnistuse kiireloomulisusele, justkui maaliks ta ajalehe esilehte mustvalgeks.","[""Et jääda tunnistuse kiireloomulisuse juurde, nagu ajalehe esileht"", ""Sest tal sai värviline värv otsa"", ""Täitma Hispaania valitsuse korraldust"", ""Analüütilise kubismi jäljendamisega""]",0,,,,,,
course_151_guernica_picasso,course_151_guernica_picasso_q3,trueFalse,Õige või vale: Guernica kujutab kangelaslikku lahingut võidukate sõduritega.,"Guernica näitab tsiviilterrori grammatikat, kõhust lahti võetud hobust ja ema lapsega, mitte aga kangelaslikku lahingut.","[""Tõene"", ""Väär""]",1,,,,,,
course_151_guernica_picasso,course_151_guernica_picasso_q4,mcq,Milline pool toetas Guernica pommitamist Hispaania kodusõja ajal?,"Guernica küllastuspommitamise viisid läbi Franco rahvuslased, keda toetab Saksa kondoride leegion.","[""Franco natsionalistid, keda aitas Saksa kondoride leegion"", ""Teine Hispaania Vabariik üksi"", ""Rahvusvahelised brigaadid"", ""Prantsuse valitsus""]",0,,,,,,
course_151_guernica_picasso,course_151_guernica_picasso_q5,trueFalse,"Õige või vale: Picasso keeldus lubamast Guernicat Hispaaniasse saata seni, kuni Franco võimul püsib.","Picasso keeldus tegelikult lubamast maalil Hispaaniasse jõuda seni, kuni Franco võimul püsib.","[""Tõene"", ""Väär""]",0,,,,,,
course_151_guernica_picasso,course_151_guernica_picasso_q6,numericSlider,Mis aastal naasis Guernica pärast Franco surma Hispaaniasse?,"Maal naasis Madridi 1981. aastal, pärast Franco diktatuuri lõppu.",,,,1981.0,1960.0,2000.0,3.0,
course_151_guernica_picasso,course_151_guernica_picasso_q7,mcq,Kus oli maal suure osa Franco diktatuurist kaitstud?,"Pärast Pariisi universaalnäitust jäi maal pikaks ajaks New Yorgi MoMA-sse, kaitstuna Franco diktatuuri ajal.","[""New Yorgi MoMA-s"", ""Pariisi Louvre'is"", ""Madridi Prados"", ""Londoni rahvusgaleriis""]",0,,,,,,
course_151_guernica_picasso,course_151_guernica_picasso_q8,chronological,Pange need Guernica loo etapid kronoloogilisesse järjekorda.,"Maal maaliti pärast 1937. aasta aprilli pommitamist, näidati samal aastal Pariisis toimunud universaalnäitusel, seejärel pagendati MoMA-sse, enne kui naasis 1981. aastal Madridi.",,,"[""Baskimaa Guernica linna pommitamine"", ""Maali esitleb Pariisi universaalnäitus"", ""Teost hoitakse New Yorgis MoMA-s"", ""Maal naaseb Madridi pärast Franco surma""]",,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q1,mcq,Mis sündmus 1830. aastal sundis Delacroixit seda maali maalima?,"1830. aastal ajasid Kolm Glorieuse't kuningas Charles X minema ja Delacroix maalis kohe ""Liberty Leading the People"".","[""Kolm kuulsusrikast tüdrukut, kes jälitasid Charlesi"", ""Bastille tormijooks"", ""Napoleoni kroonimine"", ""Pariisi kommuun""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q2,mcq,Millist kunstilist liikumist see maal allegooria ja reportaaži segades kehastab?,"Sellel maalil segunevad allegooria ja reportaaž, tegu on romantismiga.","[""Romantism"", ""Klassitsism"", ""Impressionism"", ""Sümboolika""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q3,mcq,Mida sümboliseerib maali keskel asuv Früügia mütsiga naine?,Früügia mütsis naine kehastab Prantsuse Vabariigi sümbolit Mariannet.,"[""Marianne, vabariigi allegooria"", ""Neitsi Maarja"", ""Jumalanna Athena"", ""Kuninganna Marie Antoinette""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q4,trueFalse,"Õige või vale: maalil on Liberty kujutatud kauge jumalannana, kes on eraldatud inimestest.",Paljaste rindadega Liberty ei ole kauge jumalanna: ta kõnnib koos inimestega poris.,"[""Tõene"", ""Väär""]",1,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q5,mcq,Mille asetab Delacroix mässu hinna näitamiseks esiplaanile?,Delacroix asetab surnukehad esiplaanile: võidul on hind.,"[""Surnukehad"", ""Lilled"", ""Sõdurid paraadil"", ""Hooned põlevad""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q6,trueFalse,"Tõsi või vale: Delacroix kuulutas väidetavalt, et on võtnud ette ""kaasaegse teema, barrikaadi"".","Delacroix oleks kuulutanud, et on võtnud ette kaasaegse teema, barrikaadi.","[""Tõene"", ""Väär""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q7,mcq,Miks pärast Salongi maal pildisiinidelt eemaldati?,"Salongis eksponeeritud maal häiris kiiresti uut kuningat Louis-Philippe d'Orléansi, kes lasi selle käest panna.","[""Ta häirib Orléansi uut kuningat Louis-Philippe'i"", ""Seda peetakse liiga halvasti värvituks"", ""Delacroix ise eemaldas selle ebausust"", ""See müüakse välismaisele kollektsionäärile""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q8,mcq,Millise poliitilise režiimi kukutas 1830. aasta revolutsioon?,Pettumust valmistanud Bourboni restauratsioon kukutati kolmepäevase ülestõusuga Pariisis.,"[""Bourboni restaureerimine"", ""Esimene impeerium"", ""Kolmas Vabariik"", ""Kataloog""]",0,,,,,,
course_152_la_liberte_guidant_le_peuple_delacroix,course_152_la_liberte_guidant_le_peuple_delacroix_q9,mcq,Millised sotsiaalsed tüübid segunevad kompositsioonis Freedomi ümber?,"Marianne ümber segunevad tööline, kodanlane ja tulevasele Gavroche'ile lähedane poiss, ühendades klassid ülestõusus.","[""Tööline, kodanlane ja Gavrochele lähedane poiss"", ""Ainult elukutselised sõdurid"", ""Aristokraadid õukonnariietes"", ""Eraldatud talupidajad maal""]",0,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q1,mcq,Kes tellis Michelangelol Sixtuse kabeli laefresko maalimise?,Paavst Julius II soovis suurejoonelist lage ja surus Michelangelole ordeni peale.,"[""Paavst Julius II"", ""Paavst Leo X"", ""Kuningas Francis I"", ""Veneetsia doož""]",0,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q2,trueFalse,"Tõsi või vale: Michelangelo, ennekõike skulptor, võttis kohe ja kõhklemata lae tellimustöö vastu.","Michelangelo, ennekõike skulptor, protestis alguses enne tellimuse vastuvõtmist.","[""Tõene"", ""Väär""]",1,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q3,numericSlider,Mis aastal lõpetas Michelangelo Sixtuse kabeli lae?,"Michelangelo maalis Sixtuse kabeli lae aastatel 1508–1512, lõpetades töö 1512. aastal.",,,,1512.0,1480.0,1550.0,3.0,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q4,mcq,"Mis pilditehnika nõuab veel värskele kattele maalimist, nagu selle lae puhul?","Fresko nõuab värskele krohvile maalimist, mis paneb Michelangelole kurnava töötempo.","[""Fresko"", ""Õlimaal"", ""Mosaiik"", ""Akvarell""]",0,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q5,mcq,"Mida ütleb kogu Sixtuse lagi, millest Aadama loomine on vaid üks paneel?",Kogu lagi räägib Genesise lugu ja Aadama loomine on ainult kõige enam pildistatud paneel.,"[""Genesis"", ""Kristuse elu"", ""Rooma mütoloogia"", ""Vana-Rooma ajalugu""]",0,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q6,mcq,Mis tekitab keskse visuaalse pinge Jumala ja Aadama vahel?,"Kahe nimetissõrme vaheline ruum tekitab pingeid: Aadam peaaegu puudutab Jumalat, kuid vahe jääb alles.","[""Ruum, mis eraldab nende kahte nimetissõrme ilma, et nad neid puudutaksid"", ""Jumaliku valguse kiir"", ""Ingel, kes eraldab nad füüsiliselt"", ""Loor, mis peidab nende käsi""]",0,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q7,mcq,Kuidas mõjutasid Michelangelo anatoomiaõpingud tema kehade maalimist?,"Tema anatoomiaõpingud, mis on lähedal lahkamisele, annavad maalitud lihastele haruldase tõe.","[""Nad annavad lihastele haruldase tõe, mis on lähedane lahkamisele"", ""Nad sunnivad teda maalima kehasid, mis on alati kaetud"", ""Nad viivad selle inimkeha esitusest eemale"", ""Need ei mõjuta tema pildistiili""]",0,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q8,trueFalse,"Õige või vale: teooria, et Jumala mantel on ajukujuline, on nüüdseks teaduslikult tõestatud.","See ajukujulise mantli teooria on endiselt atraktiivne, kuid tõestamata tänapäevane hüpotees.","[""Tõene"", ""Väär""]",1,,,,,,
course_153_la_creation_d_adam_michel_ange,course_153_la_creation_d_adam_michel_ange_q9,mcq,Miks oli Michelangelo töö selle lae kallal füüsiliselt koormav?,Michelangelo töötas mitu kuud võlvi all lamades ja tema kirjad annavad tunnistust sellest füüsilisest kannatusest.,"[""Ta peab mitu kuud maalima lamades, kõverdatud seljaga"", ""Ta peab töötama öösel küünlavalgel"", ""Ta maalib puhkamata redelil seistes"", ""Ta peab pigmente üksi Firenzest transportima""]",0,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q1,mcq,"Kus maalis Monet filmis Impression, Soleil Levant kujutatud stseeni?",Monet maalis Le Havre'i sadama varahommikul 1872. aasta paiku.,"[""Le Havre'i sadam"", ""Marseille sadam"", ""Seine'i jõgi Pariisis"", ""Napoli laht""]",0,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q2,mcq,Kes 1874. aastal maali üle nalja heites andis tahes-tahtmata selle nime impressionismile?,Kriitik Louis Leroy tegi maali üle 1874. aastal nalja ja ristis selle endast hoolimata impressionismiks.,"[""Kriitik Louis Leroy"", ""Maalikunstnik Édouard Manet"", ""Kaupmees Paul Durand-Ruel"", ""Fotograaf Nadar""]",0,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q3,trueFalse,Tõsi või vale: maali esitleti ametlikus maalisalongis 1874. aastal.,Maali eksponeeriti Nadaris 1874. aastal väljaspool ametlikku salongi.,"[""Tõene"", ""Väär""]",1,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q4,mcq,Mida püüab Monet sellel maalil ennekõike tabada?,"Peamine ei ole Dokumentaalfilmi Haven, vaid oranž vibratsioon hallis udus.","[""Hetke helendav vibratsioon, rohkem kui sadama dokumentaalne detail"", ""Sadama täpne ajalooline rekonstruktsioon"", ""Laevatehase töötajate portree"", ""Turistipostkaart Le Havre'ist""]",0,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q5,numericSlider,"Mis aastal eksponeeriti maali Nadaris, põhjustades liikumisele nime andnud skandaali?","Maali eksponeeriti 1874. aastal Nadaris, kus Louis Leroy oli selle pealkirja üle irooniline.",,,,1874.0,1850.0,1900.0,3.0,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q6,mcq,"Kes toetab Monet't rahaliselt, kui Prantsuse avalikkus tema maali suhtes endiselt kõhkleb?","Diiler Paul Durand-Ruel toetas Monet'd, kui Prantsuse avalikkus veel kõhkles.","[""Kaupmees Paul Durand-Ruel"", ""Paavst Pius IX"", ""Prantsuse riik"", ""Inglismaa kuningas""]",0,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q7,trueFalse,"Tõsi või vale: 2014. aastal õnnestus astrofüüsikul maalil kujutatud stseeni täpselt dateerida, kasutades loodete ja päikese asendit.",2014. aastal määras astrofüüsik tänu loodetele ja päikesele sündmuskoha 13. novembrile 1872 kella 7.35 paiku hommikul.,"[""Tõene"", ""Väär""]",0,,,,,,
course_154_impression_soleil_levant_monet,course_154_impression_soleil_levant_monet_q8,mcq,"Mida maalis Monet keset sadama industrialiseerimist, kaugel idealiseeritud mereväest?","Monet maalis Le Havre'i sadama korstnaid, laevu ja udu täielikus industrialiseerimises.","[""Korstnad, laevad ja udu"", ""Kalurid rahvariietes"", ""Mahajäetud kaljud"", ""Iidsed purjekad""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q1,mcq,Milline ajalooline sündmus eelnes vahetult Nighthawksi valmimisele 1942. aastal?,"Maal valmis vahetult pärast rünnakut Pearl Harborile, kui rahvas astus sõtta.","[""Rünnak Pearl Harborile"", ""Normandia dessandid"", ""Esimese maailmasõja lõpp"", ""1929. aasta kriis""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q2,mcq,"Mida näitab Hopper Ameerikast sõjas, mitte lahingustseene?","Hopper näitab emotsionaalset tausta: unetus, kuum kohv, vaikus.","[""Emotsionaalne tagakülg, mis on tehtud unetusest ja vaikusest"", ""Sõdurid lahingus"", ""Täielikult töötavad relvatehased"", ""Isamaalised paraadid""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q3,trueFalse,"Õige või vale: Hopperi maalitud söögikohal on selgelt nähtav uks, mis avaneb tänavale.","Söögikohal pole nähtavat ust, mistõttu ruum on samal ajal valgustatud, avatud ja eraldatud.","[""Tõene"", ""Väär""]",1,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q4,mcq,Kelle õpilane oli Hopper enne oma isikliku stiili väljatöötamist?,"Hopper oli Robert Henri õpilane, enne kui maalis oma külma selgusega motelle, bensiinijaamu ja aknaid.","[""Robert Henri"", ""Pablo Picasso"", ""Claude Monet"", ""Salvador Dalí""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q5,mcq,Kuidas Hopper oma stseene vastavalt kursusele koostab?,"Hopper konstrueerib stseene nagu filmivõtted, teravate nurkade ja üksteisest ära lõigatud tegelastega.","[""Nagu filmivõtted, teravate nurkade ja üksteisest ära lõigatud tegelastega"", ""Nagu ülekoormatud religioossed freskod"", ""Nagu abstraktsed kollaažid ilma figuratsioonita"", ""Nagu poliitilised karikatuurid""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q6,trueFalse,Õige või vale: selle söögikoha maalimiseks inspireeris Hopperit tõeline Greenwich Village'i restoran.,"Hopper ütles, et sai inspiratsiooni Greenwich Village'i restoranist, mis on lihtsustatud kuni põhilisteni.","[""Tõene"", ""Väär""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q7,mcq,Millised režissöörid hiljem taaskasutasid Nighthawksi valguse ja üksinduse?,Maali neoonvalguse ja üksinduse taaskasutasid teiste seas Ridley Scott ja Wim Wenders.,"[""Ridley Scott ja Wim Wenders"", ""Alfred Hitchcock ja Charlie Chaplin"", ""Steven Spielberg ja George Lucas"", ""Federico Fellini ja Ingmar Bergman""]",0,,,,,,
course_155_nighthawks_hopper,course_155_nighthawks_hopper_q8,numericSlider,Mis aastal lõpetas Hopper Nighthawksi?,"Edward Hopper lõpetas Nighthawksi 1942. aastal, vahetult pärast seda, kui USA sõtta astus.",,,,1942.0,1900.0,1970.0,3.0,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q1,mcq,Millises linnas maalis Picasso 1907. aastal filmi Les Demoiselles d'Avignon?,"Picasso töötas Montmartre'is Bateau-Lavoiris, kus ta maali 1907. aastal valmis.","[""Pariis (Montmartre)"", ""Barcelona"", ""Madrid"", ""London""]",0,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q2,mcq,Kust pärineb pealkiri Demoiselles d’Avignon?,"Pealkiri viitab Barcelona tänavale, mis on seotud prostitutsiooniga.","[""Barcelona tänavalt, mis on seotud prostitutsiooniga"", ""Lõuna-Prantsusmaa külast"", ""Põhimudeli nimest"", ""Avignoni linna tellimusest""]",0,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q3,trueFalse,"Õige või vale: maal kujutab akte klassikalise kreeka ideaali järgi, pehmelt ja harmooniliselt.","Akt ei ole enam kreeka ideaal: see on frontaalne ja häiriv, rikub klassikalist mimeesi.","[""Tõene"", ""Väär""]",1,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q4,mcq,Mis inspireerib kahe paremal oleva figuuri maskeeritud nägusid?,Parempoolsed näod on primitivistlikus loogikas inspireeritud varasest Aafrika ja Pürenee kunstist.,"[""Varased Aafrika ja Pürenee kunstid"", ""Veneetsia renessansi maalikunst"", ""Bütsantsi ikoonid"", ""Jaapani kunst ukiyo-e""]",0,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q5,trueFalse,"Õige või vale: Picasso maalis selle maali ühe hooga, ilma eelneva uurimiseta.","Lõuendile eelnevad kümned uurimused: Picasso kõhkleb, korrigeerib ja karmistab oma kompositsiooni.","[""Tõene"", ""Väär""]",1,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q6,mcq,Millist kunstilist liikumist see maal oma lihvitud vormidega kuulutab?,Maali tahud kuulutavad analüütilist kubismi.,"[""Analüütiline kubism"", ""Impressionism"", ""Sürrealism"", ""Romantism""]",0,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q7,mcq,Kuidas Picasso lähedased maali avastamisele reageerisid?,"Isegi Picasso lähedased on šokeeritud, sest mimesis, reaalsuse õrn imitatsioon, on surnud.","[""Nad on šokeeritud"", ""Kohe kiidavad nad teosele"", ""Nad ignoreerivad seda täielikult"", ""Nad peavad seda liiga akadeemiliseks""]",0,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q8,mcq,"Milline maalikunstnik, kes oli teosest esmalt uimastatud, ühines seejärel Picassoga kubistlikus ruumidekonstruktsioonis?",Esialgu uimastatud Braque ühines peagi Picassoga kosmose kubistlikus dekonstrueerimises.,"[""George Braque"", ""Henri Matisse"", ""Marc Chagall"", ""Fernand Léger""]",0,,,,,,
course_156_les_demoiselles_d_avignon_picasso,course_156_les_demoiselles_d_avignon_picasso_q9,numericSlider,"Mis aastal lõpetas Picasso ""Les Demoiselles d'Avignon""?",Picasso valmis maali 1907. aastal Montmartre'is.,,,,1907.0,1880.0,1930.0,3.0,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q1,mcq,"Kus on maali tegevuspaik, mis on inspireeritud reaalsest Dalí elamiskohast?","Sündmus meenutab Cap de Creusi ja Port Lligat Kataloonias, kus Dalí elab koos Galaga.","[""Cap de Creus, Kataloonia"", ""Sahara kõrb"", ""Šveitsi Alpid"", ""Prantsuse Provence""]",0,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q2,mcq,Mida sümboliseerivad maalil olevad pehmed kellad?,Kellad illustreerivad aeglast aega: kogetud aeg ei ole kellade oma.,"[""Siseaeg, kogetud, erinev kelladega mõõdetavast ajast"", ""Aja teaduslik täpsus"", ""Dalí materiaalne rikkus"", ""Aastaaegade möödumine""]",0,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q3,trueFalse,Tõsi või vale: Dalí maalib need võimatud stseenid sihilikult toore ja lohaka tehnikaga.,"Dalí maalib võimatut renessansiaegse viimistlusega, muutes pildi usutavaks ja häirivaks.","[""Tõene"", ""Väär""]",1,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q4,mcq,"Kuidas Dalí ise kirjeldab seda, mida ta maalib?","Dalí väidab, et maalib ""unistuste fotosid"", segades päris ja alateadlikku kujundust.","[""\""Unistuste fotod\"""", ""“Õudusunenäod ilma pea ja sabata”"", ""\""Aja teaduslikud uuringud\"""", ""“Austusavaldused Itaalia renessansile”""]",0,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q5,trueFalse,"Tõsi või vale: Dalí väitis, et teda inspireeris liiga valmistatud Camembert, et ette kujutada pehmeid kellasid.","Dalí väitis, et teda inspireeris liiga tehtud Camembert, kuskil nalja ja meetodi vahepeal.","[""Tõene"", ""Väär""]",0,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q6,mcq,"Milline Ameerika asutus omandas maali, aidates kaasa selle ülemaailmsele kuulsusele?","Teose omandas MoMA, mis aitas sellel populaarkultuuri siseneda.","[""MoMA"", ""Metropolitani muuseum"", ""Rahvusgalerii"", ""Guggenheim""]",0,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q7,mcq,Kellega elas Dalí maali tegemise ajal Kataloonias Port Lligati linnas?,Seejärel elas Dalí koos Galaga Kataloonias Port Lligati linnas.,"[""Gala"", ""Frida Kahlo"", ""Amanda Lear"", ""Coco Chanel""]",0,,,,,,
course_157_la_persistance_de_la_memoire_dali,course_157_la_persistance_de_la_memoire_dali_q8,numericSlider,"Mis aastal maalis Dalí teose ""Mälu püsivus""?",Dalí maalis maali 1931. aastal.,,,,1931.0,1900.0,1960.0,3.0,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q1,mcq,Kes rahastab koreograafia kaudu Kreeka tragöödiate lavastamist?,Rikas kodanik rahastab saadet: see on koregia.,"[""Rikas kodanik"", ""Rooma riik"", ""Templi ülempreester"", ""Näitlejad ise""]",0,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q2,mcq,Millises usulises ja kodanikuraamistikus toimub Kreeka tragöödia?,"Dionysose festivalid Dionysia korraldavad võistlusi, kus sünnib tragöödia.","[""Dionysia, festivalid Dionysose auks"", ""Olümpiamängud"", ""Avalikud matused"", ""Kuninglikud pulmad""]",0,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q3,mcq,"Kuidas nimetatakse liialdust, mis surub traagilise kangelase allakäigu poole?","Traagiline kangelane annab sageli järele ülbusele, korda trotsivale liialdusele.","[""Hubris"", ""katarsis"", ""Koregia"", ""Mimesis""]",0,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q4,mcq,Millist mõju avaldab tragöödia vaatajale Aristotelese järgi?,"Aristotelese järgi põhjustab tragöödia katarsist, puhastust haletsuse ja hirmu kaudu.","[""Katarsis, puhastus haletsuse ja hirmu kaudu"", ""Lihtne meelelahutus, millel puudub moraalne mõju"", ""Järk-järgult magama jäämine"", ""Kestev viha linna vastu""]",0,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q5,trueFalse,"Tõsi või vale: Ateena avalikkus avastas üldiselt täiesti tundmatu süžee, müüti ette teadmata.","Avalikkus teab sageli müüti: huvi ei ole keerdkäik, vaid viis, kuidas seda öelda.","[""Tõene"", ""Väär""]",1,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q6,mcq,Milline lavaseade lubas süžee lahendamiseks kraanaga jumalat alla lasta?,"Deus ex machina tõi kraanaga alla jumala, et süžee lahendada.","[""Deus ex machina"", ""Koor"", ""Koregia"", ""Traagiline mask""]",0,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q7,mcq,Mida teeb koor esinemise ajal?,"Koor laulab, tantsib ja kommenteerib tegevust kogu näidendi vältel.","[""Ta laulab, tantsib ja kommenteerib tegevust"", ""Ta jääb paigale ja vaikib"", ""Ta asendab peaosatäitjaid"", ""Tema valib konkursi võitja""]",0,,,,,,
course_158_la_tragedie_grecque_et_le_theatre_antiqu,course_158_la_tragedie_grecque_et_le_theatre_antiqu_q8,trueFalse,"Tõsi või vale: Aischylos, Sophokles ja Euripides tõid tragöödiasse erineva evolutsiooni.","Aischylos lisab näitlejaid, Sophokles viimistleb psühholoogiat, Euripides segab kindlust.","[""Tõene"", ""Väär""]",0,,,,,,
course_159_le_theatre_de_shakespeare,course_159_le_theatre_de_shakespeare_q1,mcq,Millisele publikule kirjutas Shakespeare oma näidendeid peamiselt?,"Shakespeare kirjutas populaarse publiku ees Londoni lavale, mitte kooli jaoks.","[""Londoni teatri populaarne publik"", ""Ainult välisriikide kuninglikud kohtud"", ""Oxfordi ja Cambridge'i ülikoolid"", ""Anglikaani kirik""]",0,,,,,,
course_159_le_theatre_de_shakespeare,course_159_le_theatre_de_shakespeare_q2,mcq,"Mis nime kannab vabaõhuteater, kus mängib Shakespeare'i trupp?",Lord Chamberlaini meestega mängib Shakespeare vabaõhuringis Globe Theatre.,"[""Globe teater"", ""Vana Vic"", ""Kuninglik Albert Hall"", ""Drury Lane""]",0,,,,,,
course_159_le_theatre_de_shakespeare,course_159_le_theatre_de_shakespeare_q3,mcq,Kes on Globe'i teatri maainimesed?,Maamehed maksavad vähe ja jäävad lava lähedale seisma.,"[""Vähem jõukad pealtvaatajad, kes jäävad lava lähedale seisma"", ""Trupi peaosatäitjad"", ""Orkestri muusikud"", ""Kuningliku teatri tsensorid""]",0,,,,,,
course_159_le_theatre_de_shakespeare,course_159_le_theatre_de_shakespeare_q4,trueFalse,"Tõsi või vale: Shakespeare kirjutab oma näidendeid riimilises proosas, ilma tavalise meetrita.","Shakespeare kirjutab sageli tühja värsiga, riimimata jambilise pentameetriga.","[""Tõene"", ""Väär""]",1,,,,,,
course_159_le_theatre_de_shakespeare,course_159_le_theatre_de_shakespeare_q5,mcq,Millisele pärast tema surma ilmunud kogumikule on mitmed Shakespeare’i näidendid meieni jõudnud?,"Mitmed tükid on meieni jõudnud alles tänu 1623. aasta esimesele foliole, mis avaldati pärast tema surma.","[""Esimene folio 1623. aastast"", ""1609. aasta sonetid"", ""Kuningate raamat"", ""Diderot' entsüklopeedia""]",0,,,,,,
course_159_le_theatre_de_shakespeare,course_159_le_theatre_de_shakespeare_q6,mcq,Kust Shakespeare sageli oma süžee jaoks materjali võtab?,"Ta taaskasutab kroonikaid, itaalia novelle ja vanu palasid; selle originaalsus seisneb keeles ja tegelastes.","[""Kroonikatest, itaalia novellidest ja juba olemasolevatest iidsetest paladest"", ""Puhtalt isiklikust leiutisest ilma igasuguse allikata"", ""Tema enda unistustest, tema märkmike järgi"", ""Inglise kuninga korraldused""]",0,,,,,,
