courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_12_la_strategie_de_napoleon_a_ulm_1805,course_12_la_strategie_de_napoleon_a_ulm_1805_q5,mcq,Hvilken rolle spiller Marshal Murat i omringingsmanøveren?,Murat okkuperte Mack fra vest mens andre marskalker gikk forbi Ulm fra nord for å kutte av veien hans til Wien.,"[""Han fokuserer Macks oppmerksomhet mot vest mens andre korps kretser rundt Ulm"", ""Han ødelegger den østerrikske flåten"", ""Han forhandler om Macks overgivelse"", ""Han kommanderer beleiringsartilleriet""]",0,,,,,,
course_12_la_strategie_de_napoleon_a_ulm_1805,course_12_la_strategie_de_napoleon_a_ulm_1805_q6,numericSlider,Hvor mange østerrikske soldater overga seg under kapitulasjonen av Ulm 17. oktober 1805?,Den 17. oktober 1805 la 27 000 østerrikske soldater ned våpnene på stedet i Ulm.,,,,27000.0,10000.0,50000.0,3000.0,soldater
course_12_la_strategie_de_napoleon_a_ulm_1805,course_12_la_strategie_de_napoleon_a_ulm_1805_q7,mcq,Hva skjedde med den franske flåten samme uke som Ulm kapitulerte?,"Samme måned, ved Trafalgar, ødela admiral Nelson den fransk-spanske flåten, og etterlot England i kontroll over havet.","[""Den blir ødelagt av Nelson ved Trafalgar"", ""Hun erobringer den engelske flåten"", ""Det blokkerer havnen i Wien"", ""Hun vender triumferende tilbake til Toulon""]",0,,,,,,
course_12_la_strategie_de_napoleon_a_ulm_1805,course_12_la_strategie_de_napoleon_a_ulm_1805_q8,chronological,Sett disse stadiene av Ulm- og Austerlitz-kampanjene i kronologisk rekkefølge.,"Disse fire stadiene går fra slutten av september til desember 1805: dreiningen mot Tyskland, omringingen, overgivelsen av Mack, deretter den avgjørende seieren til Austerlitz.",,,"[""Krysset av Rhinen ved Grande Armée"", ""Krysset av Donau bak Mack"", ""Kapitulasjonen til Ulm"", ""Austerlitz-seieren""]",,,,,
course_12_la_strategie_de_napoleon_a_ulm_1805,course_12_la_strategie_de_napoleon_a_ulm_1805_q9,mcq,Hva sa general Mack til Napoleon under møtet deres etter kapitulasjonen?,"Mack presenterer seg dermed for Napoleon, som likevel returnerer sverdet til ham under en middag mellom offiserer.","[""\""Her kommer den uheldige Mack\"""", ""\""Leve keiseren\"""", ""«Jeg vil aldri overgi meg»"", ""“Østerrike takk”""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q1,mcq,I hvilket land ble popkunsten født før den eksploderte i USA?,"Pop Art ble født i Storbritannia med Independent Group, før den eksploderte i USA på 1960-tallet.","[""Storbritannia"", ""Frankrike"", ""Tyskland"", ""Italia""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q2,mcq,"Hvilken kunstnerisk bevegelse avviser Pop Art, som anses for introspektiv?","Popkunstnere motsatte seg abstrakt ekspresjonisme, de introspektive maleriene dominerte da.","[""Abstrakt ekspresjonisme"", ""Kubisme"", ""Surrealisme"", ""Romantikk""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q3,mcq,Hva heter Andy Warhols kollektive studio i New York?,Warhol's Factory fungerer som en fabrikk hvor assistenter og venner produserer sammen.,"[""Fabrikken"", ""Bauhaus"", ""Batignolles verksted"", ""Studio 54""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q4,mcq,Hvilken teknikk brukte Warhol for å reprodusere et bilde som Marilyn Monroe dusinvis av ganger?,"Silketrykk lar Warhol multiplisere et bilde, og illustrerer ideen om at reproduksjon forvandler auraen til et verk.","[""Silketrykk"", ""Fresken"", ""Akvarell"", ""Mosaikken""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q5,mcq,Hvilket signaturvisuelt motiv gjengir Lichtenstein for hånd i sine tegneserieinspirerte lerreter?,"Ben-Day-prikken, en manuell imitasjon av en industriell trykkeprosess, er Lichtensteins visuelle signatur.","[""Ben-Day-punktet"", ""Avispapir collage"", ""Impastoen"", ""Sfumatoen""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q6,trueFalse,"Sant eller usant: Richard Hamilton beskrev Pop Art i 1957 med adjektiver som flyktig, billig og sexy.",I 1957 oppsummerte Hamilton dermed en kunst designet for å bli konsumert like raskt som et magasin.,"[""Sant"", ""Usant""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q7,mcq,Hvilket maleri av Lichtenstein forvandler en luftkamptegneserie til et monumentalt maleri?,Whaam! forvandler et avledningstegneseriepanel til et moderne historiemaleri i storformat.,"[""Whaam!"", ""Minnets utholdenhet"", ""Skriket"", ""Guernica""]",0,,,,,,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q8,numericSlider,I hvilket år nådde et portrett av Marilyn av Warhol 195 millioner dollar på auksjon?,I 2022 blir dette portrettet av Marilyn et av de dyreste amerikanske kunstverkene som noen gang er solgt.,,,,2022.0,1990.0,2024.0,2.0,
course_130_le_pop_art_warhol_et_lichtenstein,course_130_le_pop_art_warhol_et_lichtenstein_q9,chronological,Sett disse Pop Art-milepælene i kronologisk rekkefølge.,"Disse milepælene varierer fra 1957 til 2022, fra definisjonen av bevegelsen til innvielsen av ikonene på kunstmarkedet.",,,"[""Richard Hamilton definerer Pop Art"", ""Warhol og Lichtenstein påtvinger popestetikk i USA"", ""Et portrett av Marilyn selges for 195 millioner dollar""]",,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q1,mcq,"Hvem oppfant Theremin i 1920, et instrument som ble spilt uten kontakt?",I 1920 designet den russiske oppfinneren Leon Theremin en enhet som ble spilt ved å flytte hendene nær elektromagnetiske antenner.,"[""Leon Theremin"", ""Robert Moog"", ""Pierre Schaeffer"", ""Karlheinz Stockhausen""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q2,mcq,Hvem oppfant musique betong i Paris etter 1945?,Pierre Schaeffer og Pierre Henry oppfant musique betong ved å ta opp og manipulere hverdagslyder på magnetbånd.,"[""Pierre Schaeffer og Pierre Henry"", ""Ralf Hütter og Florian Schneider"", ""Juan Atkins og Derrick May"", ""Robert Moog og Wendy Carlos""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q3,trueFalse,"Sant eller usant: musique concrete er avhengig av lyder skapt av oscillatorer, uten noen reell akustisk kilde.","Det er motsatt: Musique concrete starter fra ekte innspilte lyder, mens ren Köln-syntese bruker oscillatorer.","[""Sant"", ""Usant""]",1,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q4,mcq,Hvem miniatyriserte synthesizeren med transistorer på 1960-tallet?,"Den amerikanske ingeniøren Robert Moog miniatyriserte synthesizeren med transistorer, noe som gjorde den brukbar i studio.","[""Robert Moog"", ""Leon Theremin"", ""Peter Henry"", ""Frankie Knuckles""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q5,mcq,Hvilket album fra 1968 beviser at elektronikk kan bære kompleksiteten til klassisk musikk?,Switched-On Bach av Wendy Carlos demonstrerte i 1968 at synthesizeren kunne fremføre komplekse klassiske verk.,"[""Påslått Bach"", ""Autobahn"", ""Mannemaskinen"", ""Trans-Europe Express""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q6,mcq,Hvilken tysk gruppe påtvinger kald og repeterende pop med album som Autobahn og The Man-Machine?,"Kraftwerk-gruppen, grunnlagt av Ralf Hütter og Florian Schneider i Düsseldorf, synger om motorveien, roboten og byen.","[""Kraftwerk"", ""Die Brücke"", ""Der Blaue Reiter"", ""Mandarin drøm""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q7,mcq,Hvilken rimelig trommemaskin fra 1980-tallet ble et nøkkelverktøy innen house og techno?,"Opprinnelig en kommersiell fiasko som ble ansett som urealistisk, TR-808 ble det billige våpenet til Chicago DJ-er.","[""Roland TR-808"", ""Moog-synthesizeren"", ""Theremin"", ""Hammond-orgelet""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q8,mcq,Hvilken DJ raffinerte housemusikk i Chicago på 1980-tallet?,"Frankie Knuckles foredler Chicago-huset, med sin vanlige 4/4-rytme som er arvet fra disco.","[""Frankie Knuckles"", ""Juan Atkins"", ""Derrick May"", ""Kevin Saunderson""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q9,mcq,"Hvilken by oppfant techno, drevet av tre universitetsvenner på 1980-tallet?","I Detroit oppfant Juan Atkins, Derrick May og Kevin Saunderson en mørkere elektronisk estetikk: techno.","[""Detroit"", ""Chicago"", ""Berlin"", ""Düsseldorf""]",0,,,,,,
course_131_la_naissance_de_la_musique_electronique,course_131_la_naissance_de_la_musique_electronique_q10,chronological,Sett disse milepælene for elektronisk musikk i kronologisk rekkefølge.,"Disse milepælene spenner fra 1920 til 1980-tallet, fra banebrytende laboratorier til fødselen av moderne elektronisk dans.",,,"[""Oppfinnelsen av Theremin"", ""Fødsel av musique betong i Paris"", ""Påslått Bach populariserer synthesizeren"", ""House og techno er født i Chicago og Detroit""]",,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q1,mcq,Hvorfor forlot den unge Robert Zimmerman Minnesota til New York i 1961?,"Dylan beundrer folkesangeren Woody Guthrie, stemmen til de arbeidende og undertrykte, og ønsker å møte ham fremfor alt annet.","[""Han ønsker å møte idolet sitt Woody Guthrie, og deretter innlagt på sykehus"", ""Han vil på audition for et talentshow i New York"", ""Han flykter fra en krangel med familien"", ""Han vil studere musikk på universitetet""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q2,mcq,I hvilket bohemsk nabolag på Manhattan slo Dylan seg ned og signerte med Columbia Records?,"Greenwich Village, hjertet av folkevekkelsen, er nabolaget der Dylan streifet rundt på kafeene før han signerte med Columbia på slutten av 1961.","[""Greenwich Village"", ""Harlem"", ""Brooklyn"", ""Times Square""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q3,trueFalse,Sant eller usant: I august 1963 sang Dylan på March on Washington rett før Martin Luther Kings tale.,"Dylan opptrer foran 250 000 mennesker, kort tid før Martin Luther Kings berømte tale.","[""Sant"", ""Usant""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q4,numericSlider,"I hvilket år ble albumet The Freewheelin' Bob Dylan, som inneholder Blowin' in the Wind, gitt ut?","The Freewheelin' Bob Dylan, utgitt i 1963, etablerte Blowin' in the Wind som en protesthymne.",,,,1963.0,1958.0,1970.0,1.0,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q5,mcq,"Hvilket instrument ga Dylan ut på Newport-festivalen i 1965, og provoserte frem støt fra folkepurister?","Ved å koble til en elektrisk Stratocaster i Newport, oppfant Dylan folk-rock og skandaliserte en del av publikum.","[""En Fender Stratocaster elektrisk gitar"", ""Et elektrisk piano"", ""En elektrisk bass"", ""En synthesizer""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q6,mcq,Hva ga noen av folket Dylan skylden for i Newport 1965?,Den puristiske offentligheten bedømmer elektrisitet som et kommersielt svik mot tradisjonelle folk.,"[""For å ha forrådt den akustiske renheten til folk ved å spille elektrisk"", ""For å ha sunget på fransk"", ""For å nekte å gå på scenen"", ""For å kritisere Woody Guthrie""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q7,chronological,Sett disse stadiene av Bob Dylans karriere i kronologisk rekkefølge.,"Fra 1961 til 2016 gikk Dylan fra å ankomme New York til å vinne Nobelprisen i litteratur, og krysset mars på Washington og det elektriske skiftet i Newport.",,,"[""Ankomst til New York og oppdagelse av Greenwich Village"", ""Deltakelse i mars på Washington"", ""Bytter til elektrisk gitar i Newport"", ""Mottak av Nobelprisen i litteratur""]",,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q8,trueFalse,Sant eller usant: i 2016 ble Bob Dylan den første rockelåtskriveren som mottok Nobelprisen i litteratur.,Svenska Akademien anerkjenner en rockelåtskriver som en stor forfatter for første gang.,"[""Sant"", ""Usant""]",0,,,,,,
course_132_bob_dylan_et_la_folk_protest,course_132_bob_dylan_et_la_folk_protest_q9,mcq,"Hvilken Dylan-sang, utgitt i 1963, ble en protestsang mot rasisme og krig?","Blowin' in the Wind, på Bob Dylans album The Freewheelin', ble hymnen til protestsangen.","[""Blåser i vinden"", ""Som en Rolling Stone"", ""Orkan"", ""Banker på himmelens dør""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q1,mcq,I hvilket nabolag i New York ble hip-hop født på begynnelsen av 1970-tallet?,"Det var i Bronx, herjet av ødeleggelsen av boliger og eiendomsspekulasjoner, at hip-hop ble født.","[""Bronx"", ""Harlem"", ""Brooklyn"", ""Queens""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q2,mcq,"Hvem organiserte festen den 11. august 1973, regnet som hiphopens fødsel?","Den jamaicanske immigranten Clive Campbell, kjent som Kool DJ Herc, arrangerer denne festen på 1520 Sedgwick Avenue.","[""Kool DJ Herc"", ""Stormester Flash"", ""Afrika Bambaataa"", ""Stor trollmann Theodore""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q3,mcq,Hvilken teknikk fant Kool Herc opp ved å isolere rytmedelen av en plate med to platespillere?,"Kool Herc finner opp breakbeat, som isolerer og utvider den mest dansbare delen av en plate.","[""Breakbeaten"", ""Skraping"", ""Digital prøvetaking"", ""Beatboxing""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q4,trueFalse,"Sant eller usant: hip-hop er basert på fire disipliner, DJing, MCing, breakdance og graffiti.",Disse fire pilarene har strukturert hiphop-kulturen fra begynnelsen i Bronx.,"[""Sant"", ""Usant""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q5,mcq,"Hvem oppfant scratching ved et uhell i 1975, bare 12 år gammel?","Grand Wizzard Theodore stikker en plate i hånden for å høre moren sin, og finner dermed opp skraping.","[""Stor trollmann Theodore"", ""Kool Herc"", ""Stormester Flash"", ""Afrika Bambaataa""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q6,mcq,"Hvilken organisasjon, grunnlagt av Afrika Bambaataa, ønsker å erstatte gjengvold med kunstnerisk konkurranse?","Afrika Bambaataa grunnla Universal Zulu Nation rundt verdiene fred, kjærlighet, enhet og nytelse.","[""Den universelle Zulu-nasjonen"", ""Furious Five"", ""Bronx United"", ""Nation of Islam""]",0,,,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q7,numericSlider,"I hvilket år ble Rapper's Delight av Sugarhill Gang utgitt, raps første store kommersielle suksess?","Rapper's Delight, utgitt i 1979, beviste at rap kunne bli en verdensomspennende hit.",,,,1979.0,1970.0,1990.0,2.0,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q8,chronological,Sett disse milepælene i hiphop-historien i kronologisk rekkefølge.,Fra stiftelsesfesten i 1973 til Pulitzer i 2018 går hiphop fra en nabolagskultur til en institusjonelt anerkjent kunst.,,,"[""Kool Herc finner opp breakbeat på en Bronx-fest"", ""Rapper's Delight blir en internasjonal suksess"", ""The Message pålegger raps sosiale kronikk"", ""Kendrick Lamar mottar Pulitzer-prisen for musikk""]",,,,,
course_133_le_hip_hop_naissance_d_une_culture,course_133_le_hip_hop_naissance_d_une_culture_q9,trueFalse,Sant eller usant: På 1990-tallet skapte rivaliseringen mellom øst- og vestkysten spesielt The Notorious B.I.G. og Tupac Shakur.,"Denne rivaliseringen strukturerte rapindustrien på 1990-tallet, mellom lyrisk virtuositet i New York og kalifornisk gangsta-rap.","[""Sant"", ""Usant""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q1,mcq,"Hvilken opera fra 1842 gjorde Verdi berømt takket være koret Va, pensiero?","Nabucco seiret i 1842 og refrenget hans Va, pensiero ble en hemmelig hymne i det okkuperte Italia.","[""Nabucco"", ""Rigoletto"", ""Aida"", ""Otello""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q2,mcq,"Hva sier refrenget Va, pensiero fra Nabucco, som har blitt en italiensk patriotisk hymne?","Nabucco forteller om hebreernes eksil til Babylon, en historie som gir gjenklang med det østerriksk-okkuperte Italia.","[""Hebreernes eksil til Babylon"", ""Slaget ved Waterloo"", ""Beleiringen av Roma"", ""Den franske revolusjonen""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q3,trueFalse,"Sant eller usant: Slagordet Viva VERDI, skrevet på italienske vegger, skjuler akronymet til Vittorio Emanuele Re D'Italia.",Bak navnet på komponisten skjuler det seg et politisk budskap til fordel for den fremtidige kongen av Italia.,"[""Sant"", ""Usant""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q4,mcq,"Hvilken italiensk politisk bevegelse støttet Verdi, og gikk så langt som å bli en stedfortreder i 1861?","Verdi ble en figur av Risorgimento, den nasjonale foreningsbevegelsen ledet av Cavour.","[""Risorgimento"", ""Fascisme"", ""Karbonarisme"", ""Sosialisme""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q5,mcq,Hvilken fransk roman er La Traviata basert på?,"La Traviata tilpasser The Lady of the Camellias, som sjokkerer med sin moderne og tuberkuløse heltinne.","[""The Lady of the Camelias av Alexandre Dumas fils"", ""Notre-Dame de Paris av Victor Hugo"", ""Les Miserables av Victor Hugo"", ""Madame Bovary av Gustave Flaubert""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q6,trueFalse,"Sant eller usant: Aida ble komponert for Kairo, i anledning boringen av Suez-kanalen.","Aida ble bestilt i 1871 for Kairo og Suez-kanalen, og blandet skuespill og drama.","[""Sant"", ""Usant""]",0,,,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q7,numericSlider,"I hvilket år døde Verdi, etterfulgt av mer enn 300 000 mennesker i Milano?",Verdi døde i 1901; publikum sang spontant Nabucco under begravelsen hans.,,,,1901.0,1850.0,1950.0,3.0,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q8,chronological,Sett disse Verdi-operaene i den kronologiske rekkefølgen de ble til.,Fra Nabucco i 1842 til Falstaff i 1893 spenner Verdi over mer enn femti år med lyrisk skapelse.,,,"[""Nabucco triumferer og Va, pensiero blir en hymne"", ""Den populære trilogien avsluttes med La Traviata"", ""Aida er skapt for Kairo"", ""Falstaff, siste opera, lages""]",,,,,
course_134_l_opera_de_verdi,course_134_l_opera_de_verdi_q9,mcq,"Hvilken tysk komponist legemliggjør, overfor Verdi, den andre store veien til 1800-tallets opera?","Stilt overfor Wagner og hans totale mytologiske arbeid, forblir Verdi tro mot italiensk melodisk klarhet.","[""Richard Wagner"", ""Johannes Brahms"", ""Franz Liszt"", ""Robert Schumann""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q1,mcq,I hvilken by ble Mozart født i 1756?,Wolfgang Amadeus Mozart ble født 27. januar 1756 i Salzburg.,"[""Salzburg"", ""Wien"", ""Praha"", ""Paris""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q2,mcq,Hvem arrangerte turer gjennom domstolene i Europa fra han var seks år da Mozart var seks år gammel?,"Leopold, en ambisiøs fiolinist og lærer, organiserte disse turene som trente sønnens øre.","[""Hans far Leopold"", ""Erkebiskop Colloredo"", ""Keiser Josef II"", ""Joseph Haydn""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q3,mcq,Hvilken bragd oppnådde Mozart i Italia i 1770 med Gregorio Allegris Miserere?,"Etter bare én lytting i Det sixtinske kapell, transkriberte Mozart dette beskyttede partituret fra minnet.","[""Transkribere det fra minnet etter en enkelt høring"", ""Oversett det til tysk"", ""Før det foran paven"", ""Omorganiser det for solopiano""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q4,trueFalse,Sant eller usant: i 1781 forlot Mozart tjenesten til erkebiskop Colloredo for å bli en uavhengig komponist i Wien.,Mozart ble en av de første frilanskomponistene i historien da han slo seg ned i Wien i 1781.,"[""Sant"", ""Usant""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q5,mcq,Hvilken opera fra 1786 markerer eksplosjonen av Mozarts dramatiske geni i Wien?,"Figaros bryllup, opprettet i 1786, gir operaen en enestående moderne psykologi.","[""Figaros ekteskap"", ""Don Giovanni"", ""Tryllefløyten"", ""Cosi fan tutte""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q6,numericSlider,"I hvilket år døde Mozart, bare 35 år gammel?","Mozart døde 5. desember 1791, og etterlot hans Requiem uferdig.",,,,1791.0,1750.0,1820.0,2.0,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q7,mcq,"Hvilket uferdig verk komponerte Mozart rett før hans død, på hemmelig oppdrag?","En mystisk utsending gir Mozart i oppdrag å skrive et Requiem, som han ikke kan fullføre før sin død.","[""Requiem"", ""Tryllefløyten"", ""Symfoni nr. 41"", ""Klarinettkonserten""]",0,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q8,trueFalse,Sant eller usant: det var komponisten Antonio Salieri som fullførte Mozarts Requiem etter hans død.,"Det var hans elev Franz Xaver Süssmayr som fullførte Requiem, slik at enken Constance skulle motta restbeløpet av ordenen.","[""Sant"", ""Usant""]",1,,,,,,
course_135_mozart_enfant_prodige_et_vie_tragique,course_135_mozart_enfant_prodige_et_vie_tragique_q9,chronological,Sett disse stadiene av Mozarts liv i kronologisk rekkefølge.,"Fra Europaturnéen til hans død i 1791, via Roma og Wien-oppbruddet, akselererte Mozarts liv til hans tidlige slutt.",,,"[""Mozart turnerer over hele Europa under farens veiledning"", ""Han transkriberer fra minnet Allegris Miserere i Italia"", ""Han bryter med erkebiskop Colloredo og slår seg ned i Wien"", ""Han fullførte Tryllefløyten og døde kort tid etter.""]",,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q1,mcq,I hvilken by ble Beethoven født i 1770?,"Ludwig van Beethoven ble født i Bonn i 1770, under veiledning av en brutal far.","[""Bonn"", ""Wien"", ""Salzburg"", ""Leipzig""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q2,mcq,Hvilken kjent komponist studerte Beethoven kort med da han kom til Wien i 1792?,Beethoven studerte kort med Joseph Haydn da han kom til den musikalske hovedstaden.,"[""Joseph Haydn"", ""Mozart"", ""Bach"", ""Schubert""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q3,trueFalse,"Sant eller usant: i Heiligenstadt-testamentet skrevet i 1802, betror Beethoven selvmordstanker før han velger å leve for å komponere.","Dette brevet til brødrene hans, som aldri ble sendt, markerer skiftet mot den heroiske perioden av skapelsen hans.","[""Sant"", ""Usant""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q4,mcq,"Hvem ble den heroiske symfonien først dedikert til, før Beethoven trakk dedikasjonen?",Beethoven trekker innvielsen når Napoleon blir utropt til keiser.,"[""Napoleon Bonaparte"", ""Keiser Josef II"", ""Prins Lichnovsky"", ""Tsar Alexander I""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q5,mcq,Hvilket dikt av Friedrich von Schiller inspirerer til korfinalen i den niende symfonien?,Finalen av den niende forvandler Schillers Ode to Joy til et budskap om universelt brorskap.,"[""Ode til gleden"", ""Brigands"", ""William Tell"", ""Mary Stuart""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q6,numericSlider,I hvilket år fullførte Beethoven sin niende symfoni?,"Beethoven fullførte den niende symfonien i 1824, da han var nesten helt døv.",,,,1824.0,1780.0,1830.0,3.0,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q7,mcq,"Hvem får Beethoven, nå døv, til å snu seg slik at han ser folkemengden stå på premieren på den niende?","Ute av stand til å høre applausene, ble Beethoven returnert av contralto Caroline Unger for å se publikum stå.","[""Kontrasten Caroline Unger"", ""Pianisten Franz Liszt"", ""Broren hans"", ""Joseph Haydn""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q8,trueFalse,Sant eller usant: Beethoven fikk saget bena på pianoene for bedre å kjenne vibrasjonene gjennom gulvet.,For å kompensere for døvheten hans lot Beethoven bena på pianoene sine saget slik at de hvilte rett på gulvet.,"[""Sant"", ""Usant""]",0,,,,,,
course_136_beethoven_genie_et_surdite,course_136_beethoven_genie_et_surdite_q9,chronological,Sett disse stadiene av Beethovens liv i kronologisk rekkefølge.,"Fra sin ankomst til Wien i 1792 til den niende symfonien i 1824, forvandlet Beethoven sin døvhetsprøve til en monumental skapelse.",,,"[""Beethoven slår seg ned i Wien og studerer med Haydn"", ""Han skrev Testamentet om Heiligenstadt"", ""Han komponerte den heroiske symfonien"", ""Han fullfører den niende symfonien og Ode til gleden""]",,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q1,mcq,Hvilke tre musikalske stiler slo seg sammen for å føde rock'n'roll på 1950-tallet?,"Rock'n'roll smelter sammen musikk som lenge er adskilt av rasistiske barrierer: blues, country og gospel.","[""Blues, country og gospel"", ""Jazz, opera og klassisk musikk"", ""Reggae, salsa og blues"", ""Barokkmusikk og folkemusikk""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q2,mcq,Med hvilken produsent spilte Elvis Presley inn That's All Right i 1954?,Det var med produsent Sam Phillips i Memphis at Elvis spilte inn sin første betydningsfulle sang.,"[""Sam Phillips, i Memphis"", ""Berry Gordy, i Detroit"", ""Sam Cooke, i Chicago"", ""Leonard Chess, i New York""]",0,,,,,,
course_137_la_naissance_du_rock_n_roll,course_137_la_naissance_du_rock_n_roll_q3,mcq,Hvilken musikalsk innovasjon brakte Chuck Berry til rock'n'roll?,"Chuck Berry påtvinger riffet, et gjentatt gitarmotiv som blir ryggraden i stykket.","[""Det gjentatte gitarriffet"", ""Skraping"", ""Rutenettet i tolv mål"", ""Beatboxing""]",0,,,,,,
