courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_33_le_proces_de_nuremberg_1945_1946,Tribunal Penal Internacional (TPI),O Tribunal Penal Internacional (TPI),lieuInstitution,"Herdeira dos Princípios de Nuremberga, criada em 2002 pelo Estatuto de Roma para julgar genocídio, crimes contra a humanidade e crimes de guerra. 124 países a ratificaram, mas não os Estados Unidos, a Rússia nem a China.",short_form
course_33_le_proces_de_nuremberg_1945_1946,direito internacional,Direito internacional,concept,"Conjunto de regras que regem as relações entre Estados e, desde Nuremberga, que definem responsabilidades individuais perante a comunidade internacional.",content_link
course_33_le_proces_de_nuremberg_1945_1946,Tribunal Penal Internacional,O Tribunal Penal Internacional,lieuInstitution,"Herdeira dos Princípios de Nuremberga, criada em 2002 pelo Estatuto de Roma para julgar genocídio, crimes contra a humanidade e crimes de guerra. 124 países a ratificaram, mas não os Estados Unidos, a Rússia nem a China.",content_link
course_33_le_proces_de_nuremberg_1945_1946,contra a humanidade,crimes contra a humanidade,concept,"Categoria jurídica inventada em Nuremberga para designar as perseguições e extermínios de civis. Ao contrário dos crimes de guerra, aplicam-se mesmo em tempo de paz e não prescrevem. Nuremberga distinguiu-os pela primeira vez.",content_link
course_34_la_decolonisation_panorama_1945_1975,1941,A Carta do Atlântico (1941),concept,"Declaração conjunta Roosevelt-Churchill afirmando o direito dos povos à autodeterminação. Utilizada pelos movimentos independentistas como argumento contra os seus colonizadores, criou uma contradição ideológica que os impérios não puderam resolver.",short_form
course_34_la_decolonisation_panorama_1945_1975,A Carta do Atlântico,A Carta do Atlântico (1941),concept,"Declaração conjunta Roosevelt-Churchill afirmando o direito dos povos à autodeterminação. Utilizada pelos movimentos independentistas como argumento contra os seus colonizadores, criou uma contradição ideológica que os impérios não puderam resolver.",short_form
course_34_la_decolonisation_panorama_1945_1975,Carta do Atlântico (1941),A Carta do Atlântico (1941),concept,"Declaração conjunta Roosevelt-Churchill afirmando o direito dos povos à autodeterminação. Utilizada pelos movimentos independentistas como argumento contra os seus colonizadores, criou uma contradição ideológica que os impérios não puderam resolver.",short_form
course_34_la_decolonisation_panorama_1945_1975,1955,A conferência de Bandung (1955),evenementConnexe,"Primeira reunião dos países da Ásia e da África independentes (29 nações), afirmando os princípios de não-alinhamento e de anticolonialismo. Marcou o nascimento do «Terceiro Mundo» como força política internacional.",short_form
course_34_la_decolonisation_panorama_1945_1975,A conferência de Bandung,A conferência de Bandung (1955),evenementConnexe,"Primeira reunião dos países da Ásia e da África independentes (29 nações), afirmando os princípios de não-alinhamento e de anticolonialismo. Marcou o nascimento do «Terceiro Mundo» como força política internacional.",short_form
course_34_la_decolonisation_panorama_1945_1975,conferência de Bandung (1955),A conferência de Bandung (1955),evenementConnexe,"Primeira reunião dos países da Ásia e da África independentes (29 nações), afirmando os princípios de não-alinhamento e de anticolonialismo. Marcou o nascimento do «Terceiro Mundo» como força política internacional.",short_form
course_34_la_decolonisation_panorama_1945_1975,neocolonialismo,O neocolonialismo,concept,"Termo que descreve as formas de dominação económica e política exercidas pelas antigas potências coloniais sobre as suas ex-colónias formalmente independentes, através de multinacionais, da dívida e de bases militares.",short_form
course_35_l_apartheid_et_mandela_1948_1994,bantustões,Os bantustões,concept,«Homelands» aos quais os negros eram designados de acordo com o seu grupo étnico sob o apartheid. Estes territórios inviáveis representavam 13% do território sul-africano para 80% da população - uma segregação geográfica total.,short_form
course_35_l_apartheid_et_mandela_1948_1994,março de 1960,O massacre de Sharpeville (março de 1960),evenementConnexe,"A polícia abriu fogo contra uma manifestação pacífica contra as leis de passe, matando 69 pessoas. O choque mundial provocou a proibição do ANC e levou Mandela a criar o braço armado da resistência.",short_form
course_35_l_apartheid_et_mandela_1948_1994,O massacre de Sharpeville,O massacre de Sharpeville (março de 1960),evenementConnexe,"A polícia abriu fogo contra uma manifestação pacífica contra as leis de passe, matando 69 pessoas. O choque mundial provocou a proibição do ANC e levou Mandela a criar o braço armado da resistência.",short_form
course_35_l_apartheid_et_mandela_1948_1994,massacre de Sharpeville (março de 1960),O massacre de Sharpeville (março de 1960),evenementConnexe,"A polícia abriu fogo contra uma manifestação pacífica contra as leis de passe, matando 69 pessoas. O choque mundial provocou a proibição do ANC e levou Mandela a criar o braço armado da resistência.",short_form
course_35_l_apartheid_et_mandela_1948_1994,CVR,A Comissão de Verdade e Reconciliação (CVR),concept,"Instituída após 1994, permitia aos autores de crimes de apartheid obter a amnistia em troca de uma confissão pública completa. Presidida por Desmond Tutu, escolheu a reconciliação nacional em vez de julgamentos.",short_form
course_35_l_apartheid_et_mandela_1948_1994,A Comissão de Verdade e Reconciliação,A Comissão de Verdade e Reconciliação (CVR),concept,"Instituída após 1994, permitia aos autores de crimes de apartheid obter a amnistia em troca de uma confissão pública completa. Presidida por Desmond Tutu, escolheu a reconciliação nacional em vez de julgamentos.",short_form
course_35_l_apartheid_et_mandela_1948_1994,Comissão de Verdade e Reconciliação (CVR),A Comissão de Verdade e Reconciliação (CVR),concept,"Instituída após 1994, permitia aos autores de crimes de apartheid obter a amnistia em troca de uma confissão pública completa. Presidida por Desmond Tutu, escolheu a reconciliação nacional em vez de julgamentos.",short_form
course_35_l_apartheid_et_mandela_1948_1994,massacre de Sharpeville,O massacre de Sharpeville,evenementConnexe,"A polícia abriu fogo contra uma manifestação pacífica contra as leis de passe, matando 69 pessoas. O choque mundial provocou a proibição do ANC e levou Mandela a criar o braço armado da resistência.",content_link
course_35_l_apartheid_et_mandela_1948_1994,Comissão de Verdade e Reconciliação,A Comissão de Verdade e Reconciliação,concept,"Instituída após 1994, permitia aos autores de crimes de apartheid obter a amnistia em troca de uma confissão pública completa. Presidida por Desmond Tutu, escolheu a reconciliação nacional em vez de julgamentos.",content_link
course_36_la_revolution_culturelle_en_chine_1966_1,1958-1962,O Grande Salto Adiante (1958-1962),concept,Programa de coletivização forçada lançado por Mao que causou a maior fome da história humana: entre 15 e 55 milhões de mortos. Seu fracasso explica o afastamento político de Mao e sua necessidade de retomar o controle via Revolução Cultural.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,O Grande Salto Adiante,O Grande Salto Adiante (1958-1962),concept,Programa de coletivização forçada lançado por Mao que causou a maior fome da história humana: entre 15 e 55 milhões de mortos. Seu fracasso explica o afastamento político de Mao e sua necessidade de retomar o controle via Revolução Cultural.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,Grande Salto Adiante (1958-1962),O Grande Salto Adiante (1958-1962),concept,Programa de coletivização forçada lançado por Mao que causou a maior fome da história humana: entre 15 e 55 milhões de mortos. Seu fracasso explica o afastamento político de Mao e sua necessidade de retomar o controle via Revolução Cultural.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,Guardas Vermelhos,Os Guardas Vermelhos,concept,"Juventudes revolucionárias mobilizadas por Mao para atacar as «quatro velharias». Eles humilharam milhões de professores, médicos, intelectuais e quadros do Partido durante sessões públicas de crítica e de autoconfissão forçada.",short_form
course_37_la_shoah_mecanismes_d_un_genocide,janeiro de 1942,A conferência de Wannsee (janeiro de 1942),evenementConnexe,Reunião de 15 altos funcionários nazis onde foi planeada e coordenada a «Solução Final»: o extermínio sistemático dos judeus da Europa através dos campos da morte. Demonstrou que o genocídio era uma decisão de Estado organizada burocraticamente.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,A conferência de Wannsee,A conferência de Wannsee (janeiro de 1942),evenementConnexe,Reunião de 15 altos funcionários nazis onde foi planeada e coordenada a «Solução Final»: o extermínio sistemático dos judeus da Europa através dos campos da morte. Demonstrou que o genocídio era uma decisão de Estado organizada burocraticamente.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,conferência de Wannsee (janeiro de 1942),A conferência de Wannsee (janeiro de 1942),evenementConnexe,Reunião de 15 altos funcionários nazis onde foi planeada e coordenada a «Solução Final»: o extermínio sistemático dos judeus da Europa através dos campos da morte. Demonstrou que o genocídio era uma decisão de Estado organizada burocraticamente.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,Einsatzgruppen,Os Einsatzgruppen,concept,"Unidades móveis de extermínio da SS que seguiram o exército durante a invasão da URSS. Fusilaram cerca de 1,5 milhão de judeus soviéticos. O massacre de Babi Yar (33 771 mortos em dois dias) é o exemplo mais conhecido.",short_form
course_37_la_shoah_mecanismes_d_un_genocide,Hannah Arendt,A «banalidade do mal» (Hannah Arendt),concept,Conceito da filósofa desenvolvido durante o julgamento de Eichmann: os piores crimes podem ser cometidos por indivíduos comuns e burocráticos que «fazem o seu trabalho» sem refletir sobre as consequências morais dos seus atos.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,A «banalidade do mal»,A «banalidade do mal» (Hannah Arendt),concept,Conceito da filósofa desenvolvido durante o julgamento de Eichmann: os piores crimes podem ser cometidos por indivíduos comuns e burocráticos que «fazem o seu trabalho» sem refletir sobre as consequências morais dos seus atos.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,«banalidade do mal» (Hannah Arendt),A «banalidade do mal» (Hannah Arendt),concept,Conceito da filósofa desenvolvido durante o julgamento de Eichmann: os piores crimes podem ser cometidos por indivíduos comuns e burocráticos que «fazem o seu trabalho» sem refletir sobre as consequências morais dos seus atos.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,banalidade do mal,A «banalidade do mal»,concept,Conceito da filósofa desenvolvido durante o julgamento de Eichmann: os piores crimes podem ser cometidos por indivíduos comuns e burocráticos que «fazem o seu trabalho» sem refletir sobre as consequências morais dos seus atos.,content_link
course_38_le_11_septembre_2001,1979-1989,A guerra soviético-afegã (1979-1989),referenceHistorique,"Os Estados Unidos armaram os mujahideen afegãos para combater os soviéticos. Estas redes islamistas, nomeadamente a de Bin Laden, formadas e financiadas durante a Guerra Fria, tornaram-se mais tarde a Al-Qaeda.",short_form
course_38_le_11_septembre_2001,A guerra soviético-afegã,A guerra soviético-afegã (1979-1989),referenceHistorique,"Os Estados Unidos armaram os mujahideen afegãos para combater os soviéticos. Estas redes islamistas, nomeadamente a de Bin Laden, formadas e financiadas durante a Guerra Fria, tornaram-se mais tarde a Al-Qaeda.",short_form
course_38_le_11_septembre_2001,guerra soviético-afegã (1979-1989),A guerra soviético-afegã (1979-1989),referenceHistorique,"Os Estados Unidos armaram os mujahideen afegãos para combater os soviéticos. Estas redes islamistas, nomeadamente a de Bin Laden, formadas e financiadas durante a Guerra Fria, tornaram-se mais tarde a Al-Qaeda.",short_form
course_38_le_11_septembre_2001,2003,A guerra do Iraque (2003),evenementConnexe,"Invasão americana baseada em falsas informações sobre armas de destruição em massa. Ela desestabilizou o Médio Oriente, desmantelou as estruturas estatais iraquianas e criou o vácuo no qual emergiu o Estado Islâmico (Daesh).",short_form
course_38_le_11_septembre_2001,A guerra do Iraque,A guerra do Iraque (2003),evenementConnexe,"Invasão americana baseada em falsas informações sobre armas de destruição em massa. Ela desestabilizou o Médio Oriente, desmantelou as estruturas estatais iraquianas e criou o vácuo no qual emergiu o Estado Islâmico (Daesh).",short_form
course_38_le_11_septembre_2001,guerra do Iraque (2003),A guerra do Iraque (2003),evenementConnexe,"Invasão americana baseada em falsas informações sobre armas de destruição em massa. Ela desestabilizou o Médio Oriente, desmantelou as estruturas estatais iraquianas e criou o vácuo no qual emergiu o Estado Islâmico (Daesh).",short_form
course_39_la_democratie_athenienne,ostracismo,O ostracismo,concept,"Procedimento ateniense pelo qual os cidadãos podiam votar para exilar durante 10 anos um homem julgado perigoso para a democracia. Os nomes eram escritos em fragmentos de cerâmica (ostrakon). Seu objetivo era preventivo, não punitivo.",short_form
course_39_la_democratie_athenienne,política,Política,concept,Do grego 'polis' (a cidade). Designa a arte de gerir os assuntos da cidade e o espaço de deliberação comum entre cidadãos.,content_link
course_40_la_guerre_de_secession_americaine_1861_1,1º de janeiro de 1863,A Proclamação de Emancipação (1º de janeiro de 1863),evenementConnexe,"Decreto de Lincoln libertando os escravos nos Estados confederados. Ela transformou a guerra em uma cruzada moral contra a escravidão, impediu a Grã-Bretanha de reconhecer a Confederação e abriu o exército aos soldados negros.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,A Proclamação de Emancipação,A Proclamação de Emancipação (1º de janeiro de 1863),evenementConnexe,"Decreto de Lincoln libertando os escravos nos Estados confederados. Ela transformou a guerra em uma cruzada moral contra a escravidão, impediu a Grã-Bretanha de reconhecer a Confederação e abriu o exército aos soldados negros.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,Proclamação de Emancipação (1º de janeiro de 1863),A Proclamação de Emancipação (1º de janeiro de 1863),evenementConnexe,"Decreto de Lincoln libertando os escravos nos Estados confederados. Ela transformou a guerra em uma cruzada moral contra a escravidão, impediu a Grã-Bretanha de reconhecer a Confederação e abriu o exército aos soldados negros.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,direitos dos Estados vs o governo federal,Os direitos dos Estados vs o governo federal,concept,Tensão fundamental da política americana: os Estados do Sul reivindicavam seu direito de decidir por si mesmos sobre a escravidão contra a autoridade federal. Esta questão estruturou a Constituição americana e continua a definir o debate político americano.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,1865-1877,A Reconstrução (1865-1877),evenementConnexe,Período de pós-guerra onde os Estados do Sul foram colocados sob controle federal militar e onde os direitos cívicos dos antigos escravos foram instaurados. Seu abandono em 1877 levou às leis Jim Crow que duraram até os anos 1960.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,A Reconstrução,A Reconstrução (1865-1877),evenementConnexe,Período de pós-guerra onde os Estados do Sul foram colocados sob controle federal militar e onde os direitos cívicos dos antigos escravos foram instaurados. Seu abandono em 1877 levou às leis Jim Crow que duraram até os anos 1960.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,Reconstrução (1865-1877),A Reconstrução (1865-1877),evenementConnexe,Período de pós-guerra onde os Estados do Sul foram colocados sob controle federal militar e onde os direitos cívicos dos antigos escravos foram instaurados. Seu abandono em 1877 levou às leis Jim Crow que duraram até os anos 1960.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,13ª Emenda,A 13ª Emenda,referenceHistorique,"Emenda da Constituição dos Estados Unidos ratificada em dezembro de 1865, abolindo oficialmente a escravatura e a servidão involuntária.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,Direitos dos Estados vs governo federal,direitos dos Estados vs o governo federal,concept,Tensão fundamental da política americana: os Estados do Sul reivindicavam seu direito de decidir por si mesmos sobre a escravidão contra a autoridade federal. Esta questão estruturou a Constituição americana e continua a definir o debate político americano.,content_link
course_40_la_guerre_de_secession_americaine_1861_1,Proclamação de Emancipação,A Proclamação de Emancipação,evenementConnexe,"Decreto de Lincoln libertando os escravos nos Estados confederados. Ela transformou a guerra em uma cruzada moral contra a escravidão, impediu a Grã-Bretanha de reconhecer a Confederação e abriu o exército aos soldados negros.",content_link
course_40_la_guerre_de_secession_americaine_1861_1,Reconstrução,A Reconstrução,evenementConnexe,Período de pós-guerra onde os Estados do Sul foram colocados sob controle federal militar e onde os direitos cívicos dos antigos escravos foram instaurados. Seu abandono em 1877 levou às leis Jim Crow que duraram até os anos 1960.,content_link
course_41_pourquoi_le_ciel_est_il_bleu,dispersão de Rayleigh,A dispersão de Rayleigh,concept,"Fenômeno pelo qual as pequenas moléculas da atmosfera dispersam os comprimentos de onda curtos (azul, violeta) muito mais do que os longos (vermelho). Descrito por Lord Rayleigh em 1871, ele explica também por que o pôr do sol é vermelho e alaranjado.",short_form
course_41_pourquoi_le_ciel_est_il_bleu,espectro visível da luz,O espectro visível da luz,concept,A luz branca do sol é composta por todas as cores do arco-íris (de 380 nm para o violeta a 700 nm para o vermelho). Cada cor corresponde a um comprimento de onda diferente que interage de forma diferente com a matéria.,short_form
course_42_pourquoi_reve_t_on,REM,O sono paradoxal (REM),concept,"Fase de sono caracterizada por movimentos rápidos dos olhos, paralisia muscular e uma atividade cerebral intensa próxima do estado de vigília. É a fase onde ocorrem a maioria dos sonhos e onde a consolidação da memória é mais ativa.",short_form
course_42_pourquoi_reve_t_on,O sono paradoxal,O sono paradoxal (REM),concept,"Fase de sono caracterizada por movimentos rápidos dos olhos, paralisia muscular e uma atividade cerebral intensa próxima do estado de vigília. É a fase onde ocorrem a maioria dos sonhos e onde a consolidação da memória é mais ativa.",short_form
course_42_pourquoi_reve_t_on,sono paradoxal (REM),O sono paradoxal (REM),concept,"Fase de sono caracterizada por movimentos rápidos dos olhos, paralisia muscular e uma atividade cerebral intensa próxima do estado de vigília. É a fase onde ocorrem a maioria dos sonhos e onde a consolidação da memória é mais ativa.",short_form
course_42_pourquoi_reve_t_on,teoria freudiana dos sonhos,A teoria freudiana dos sonhos,concept,"Para Freud (A Interpretação dos Sonhos, 1900), os sonhos exprimem desejos recalcados sob forma simbólica. Esta teoria é hoje amplamente criticada pelas neurosciences, que lhes atribuem antes um papel de consolidação memorial e emocional.",short_form
course_42_pourquoi_reve_t_on,Sono paradoxal (REM),sono paradoxal (REM),concept,"Fase de sono caracterizada por movimentos rápidos dos olhos, paralisia muscular e uma atividade cerebral intensa próxima do estado de vigília. É a fase onde ocorrem a maioria dos sonhos e onde a consolidação da memória é mais ativa.",content_link
course_42_pourquoi_reve_t_on,Teoria freudiana dos sonhos,teoria freudiana dos sonhos,concept,"Para Freud (A Interpretação dos Sonhos, 1900), os sonhos exprimem desejos recalcados sob forma simbólica. Esta teoria é hoje amplamente criticada pelas neurosciences, que lhes atribuem antes um papel de consolidação memorial e emocional.",content_link
course_42_pourquoi_reve_t_on,sono paradoxal,O sono paradoxal,concept,"Fase de sono caracterizada por movimentos rápidos dos olhos, paralisia muscular e uma atividade cerebral intensa próxima do estado de vigília. É a fase onde ocorrem a maioria dos sonhos e onde a consolidação da memória é mais ativa.",content_link
course_43_pourquoi_la_glace_flotte_t_elle,ligações de hidrogênio,As ligações de hidrogênio,concept,"Forças de atração fracas entre moléculas de água, devidas à polaridade da molécula H₂O. Elas estabelecem-se de forma ordenada no gelo, criando uma estrutura cristalina arejada - mais volumosa que a água líquida e, portanto, menos densa.",short_form
course_43_pourquoi_la_glace_flotte_t_elle,anomalia da dilatação da água,A anomalia da dilatação da água,concept,"Ao contrário de quase todas as substâncias, a água é mais densa a 4°C do que a 0°C. Ao arrefecer de 4°C para 0°C, ela dilata-se. Esta anomalia é essencial para a vida aquática: o gelo flutua e isola a água líquida por baixo dele.",short_form
course_43_pourquoi_la_glace_flotte_t_elle,benzeno,Benzeno,concept,"Composto orgânico líquido cujo sólido é mais denso que o líquido, ilustrando o comportamento 'normal' das substâncias ao contrário da água.",content_link
course_43_pourquoi_la_glace_flotte_t_elle,microrganismos,Microrganismos,concept,"Seres vivos microscópicos (bactérias, plâncton) cuja sobrevivência no inverno depende diretamente da camada isolante formada pelo gelo na superfície.",content_link
course_43_pourquoi_la_glace_flotte_t_elle,albedo,Albedo,concept,"Poder refletor de uma superfície. O gelo tem um albedo elevado, enviando a energia solar de volta para o espaço, o que arrefece o planeta.",content_link
course_44_pourquoi_l_eau_de_mer_est_elle_salee,ciclo hidrológico e a acumulação de sais,O ciclo hidrológico e a acumulação de sais,concept,"A água evapora-se dos oceanos, deixando os sais para trás. Ela cai novamente como chuva, dissolve minerais das rochas e transporta-os para os oceanos através dos rios. Este processo de acumulação dura há 4 mil milhões de anos.",short_form
course_44_pourquoi_l_eau_de_mer_est_elle_salee,circulação termoalina,A circulação termoalina,concept,"Sistema mundial de correntes oceânicas profundas impulsionado pelas diferenças de temperatura e de salinidade. A salinidade densa faz a água fria afundar, criando uma «tapete rolante» que transporta o calor ao redor do globo e regula o clima.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,"23,5°","A inclinação axial da Terra (23,5°)",concept,"O eixo terrestre inclinado em 23,5° em relação ao seu plano orbital - e não a distância ao Sol - causa as estações. A mesma inclinação aponta sempre para a estrela Polar, criando alternadamente solstícios e equinócios.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,A inclinação axial da Terra,"A inclinação axial da Terra (23,5°)",concept,"O eixo terrestre inclinado em 23,5° em relação ao seu plano orbital - e não a distância ao Sol - causa as estações. A mesma inclinação aponta sempre para a estrela Polar, criando alternadamente solstícios e equinócios.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,"inclinação axial da Terra (23,5°)","A inclinação axial da Terra (23,5°)",concept,"O eixo terrestre inclinado em 23,5° em relação ao seu plano orbital - e não a distância ao Sol - causa as estações. A mesma inclinação aponta sempre para a estrela Polar, criando alternadamente solstícios e equinócios.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,periélio e o afélio,O periélio e o afélio,concept,"Pontos da órbita mais próximos (périhélie, em janeiro) e mais afastados (aphélie, em julho) do Sol. A diferença de distância é de 5%, demasiado fraca para explicar as estações. Paradoxalmente, o inverno norte coincide com o périhélie.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,Inclinação axial da Terra,"Inclinação axial da Terra (23,5°)",concept,"O eixo terrestre inclinado 23,5° em relação ao seu plano orbital - e não a distância ao Sol - causa as estações. A mesma inclinação aponta sempre para a estrela Polar, criando alternadamente solstícios e equinócios.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,elipse,Elipse,concept,"Forma geométrica da órbita terrestre, assemelhando-se a um círculo ligeiramente achatado.",content_link
course_45_pourquoi_y_a_t_il_des_saisons,periélio,Periélio e afélio,concept,"Pontos da órbita mais próximos (periélio, em janeiro) e mais distantes (afélio, em julho) do Sol. A diferença de distância é de 5%, demasiado baixa para explicar as estações. Paradoxalmente, o inverno no hemisfério norte coincide com o periélio.",content_link
course_45_pourquoi_y_a_t_il_des_saisons,solstício,Solstício,referenceHistorique,"Momento do ano em que o Sol atinge a sua posição mais setentrional ou meridional em relação ao equador, marcando o início do verão ou do inverno.",content_link
course_45_pourquoi_y_a_t_il_des_saisons,fotoperíodo,Fotoperíodo,concept,Relação entre a duração do dia e a duração da noite em 24 horas.,content_link
course_46_comment_les_avions_volent_ils,perfil aerodinâmico,O perfil aerodinâmico,concept,"Forma transversal da asa, com face superior curvada e face inferior mais plana. Esta assimetria força o ar a circular mais rápido por cima do que por baixo, criando uma diferença de pressão que gera a sustentação.",short_form
course_46_comment_les_avions_volent_ils,lei de Bernoulli,A lei de Bernoulli,concept,"Num fluido em movimento, onde a velocidade aumenta, a pressão diminui. O ar que circula mais rápido no extradorso da asa exerce menos pressão do que no intradorso, criando uma «aspiração» para cima que levanta o avião.",short_form
course_47_pourquoi_baille_t_on,termorregulação cerebral,A termorregulação cerebral,concept,Teoria atual mais séria: o bocejo arrefeceria o cérebro ao inalar ar fresco e ao alongar os vasos cranianos. Isto explicaria porque bocejamos mais quando a temperatura ambiente é elevada.,short_form
course_47_pourquoi_baille_t_on,neurônios-espelho e a contagiosidade,Os neurônios-espelho e a contagiosidade,concept,"O bocejo contagioso está ligado aos neurones miroirs et la contagiosité que imitam os comportamentos observados. Os humanos são mais sensíveis aos bocejos das pessoas que conhecem, e as crianças autistas são menos sensíveis - prova de uma ligação com a empatia.",short_form
course_47_pourquoi_baille_t_on,seios frontais,Seios frontais,concept,Cavidades aéreas situadas nos ossos da testa. O ar que aí circula durante o bocejo ajudaria a arrefecer os vasos sanguíneos próximos do cérebro.,content_link
course_47_pourquoi_baille_t_on,neurônios-espelho e contagiosidade,Neurônios-espelho e contagiosidade,concept,"O bocejo contagioso está ligado aos neurônios-espelho que imitam os comportamentos observados. Os seres humanos são mais sensíveis aos bocejos das pessoas que conhecem, e as crianças autistas são menos sensíveis a eles - prova de uma ligação com a empatia.",content_link
course_47_pourquoi_baille_t_on,sinaptogênese,Sinaptogênese,concept,Processo de formação das sinapses entre os neurónios no sistema nervoso. O bocejo fetal ajudaria a estimular este desenvolvimento.,content_link
course_47_pourquoi_baille_t_on,biomarcador,Biomarcador,concept,Indicador biológico mensurável (como a frequência de um Movimento) que permite avaliar o estado de saúde ou o estágio de desenvolvimento de um organismo.,content_link
course_47_pourquoi_baille_t_on,sistema nervoso autônomo,Sistema nervoso autónomo,concept,"Parte do sistema nervoso responsável pelas funções automáticas do organismo (ritmo cardíaco, digestão, respiração).",content_link
course_48_comment_fonctionne_la_memoire,memória de trabalho,A memória de trabalho,concept,"Sistema cognitivo que mantém temporariamente um pequeno número de informações (7±2 elementos) disponíveis para o processamento em curso. Gerido pelo Córtex pré-frontal, é limitado em capacidade e duração (alguns segundos sem repetição).",short_form
course_49_pourquoi_a_t_on_des_frissons,sistema nervoso simpático,O sistema nervoso simpático,concept,"Ramo do sistema nervoso autónomo que prepara o organismo para a ação («luta ou fuga»). Perante uma ameaça, desencadeia a adrenalina, acelera o coração, dilata as pupilas e contrai os músculos eretores dos pelos - os arrepios de medo.",short_form
course_49_pourquoi_a_t_on_des_frissons,calafrios,Os calafrios,concept,Série de contrações musculares rápidas e involuntárias destinadas a produzir calor ou que testemunham uma forte excitação nervosa.,short_form
course_49_pourquoi_a_t_on_des_frissons,sistema nervoso autónomo,O sistema nervoso autónomo,concept,"Parte do sistema nervoso responsável pelas funções automáticas do organismo (digestão, ritmo cardíaco, temperatura) sem intervenção da vontade.",short_form
course_49_pourquoi_a_t_on_des_frissons,sistema nervoso autônomo,sistema nervoso autónomo,concept,"Parte do sistema nervoso responsável pelas funções automáticas do organismo (digestão, ritmo cardíaco, temperatura) sem intervenção da vontade.",content_link
course_50_comment_le_savon_tue_t_il_les_virus,molécula anfifílica do sabão,A molécula anfifílica do sabão,concept,Molécula em que uma extremidade é hidrófila (afinidade com a água) e a outra hidrófoba (afinidade com as gorduras). Esta dupla natureza permite-lhe inserir-se nas membranas lipídicas dos vírus e desintegrá-los fisicamente.,short_form
course_50_comment_le_savon_tue_t_il_les_virus,envelope lipídico dos vírus,O envelope lipídico dos vírus,concept,"Alguns vírus (coronavírus, gripe, VIH) estão rodeados por uma membrana gordurosa. É o seu ponto fraco: o sabão dissolve-a, destruindo o vírus. Os vírus sem envelope (norovírus, poliovírus) resistem melhor ao sabão.",short_form
course_51_la_decouverte_de_la_penicilline_fleming,resistência aos antibióticos,A resistência aos antibióticos,concept,"Fenómeno evolutivo através do qual as bactérias desenvolvem mecanismos para resistir aos antibióticos. Prevista por Fleming já em 1945, mata hoje 1,27 milhões de pessoas por ano - uma das principais ameaças sanitárias do século XXI.",short_form
course_52_la_decouverte_de_l_electricite_et_ses_ap,Edison vs Tesla,A guerra das correntes (Edison vs Tesla),evenementConnexe,"Edison defendia a corrente contínua (CC), Tesla e Westinghouse a corrente alternativa (CA). A CA venceu porque pode ser transportada por longas distâncias. Edison organizou eletrocussões públicas de animais para demonstrar a «perigosidade» da CA.",short_form
course_52_la_decouverte_de_l_electricite_et_ses_ap,A guerra das correntes,A guerra das correntes (Edison vs Tesla),evenementConnexe,"Edison defendia a corrente contínua (CC), Tesla e Westinghouse a corrente alternativa (CA). A CA venceu porque pode ser transportada por longas distâncias. Edison organizou eletrocussões públicas de animais para demonstrar a «perigosidade» da CA.",short_form
course_52_la_decouverte_de_l_electricite_et_ses_ap,guerra das correntes (Edison vs Tesla),A guerra das correntes (Edison vs Tesla),evenementConnexe,"Edison defendia a corrente contínua (CC), Tesla e Westinghouse a corrente alternativa (CA). A CA venceu porque pode ser transportada por longas distâncias. Edison organizou eletrocussões públicas de animais para demonstrar a «perigosidade» da CA.",short_form
course_52_la_decouverte_de_l_electricite_et_ses_ap,Guerra das correntes (Edison vs Tesla),guerra das correntes (Edison vs Tesla),evenementConnexe,"Edison defendia a corrente contínua (CC), Tesla e Westinghouse a corrente alternativa (CA). A CA venceu porque pode ser transportada por longas distâncias. Edison organizou eletrocussões públicas de animais para demonstrar a «perigosidade» da CA.",content_link
