courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_30_la_blitzkrieg_1940,línea Maginot,La línea Maginot,referenceHistorique,"Línea de fortificaciones construida por Francia en los años 1930 a lo largo de la frontera franco-alemana. La Blitzkrieg la rodeó por las Ardenas belgas, supuestamente impracticables para los tanques - haciendo que la Maginot fuera totalmente inútil.",short_form
course_30_la_blitzkrieg_1940,golpe de hoz,El plan Sichelschnitt (golpe de hoz),concept,"Plan del general von Manstein: concentrar los blindados en las Ardenas para romper por el centro y llegar al Canal de la Mancha, rodeando a los ejércitos franco-británicos desplegados en Bélgica. Audaz y arriesgado, este plan fue un éxito total.",short_form
course_30_la_blitzkrieg_1940,El plan Sichelschnitt,El plan Sichelschnitt (golpe de hoz),concept,"Plan del general von Manstein: concentrar los blindados en las Ardenas para romper por el centro y llegar al Canal de la Mancha, rodeando a los ejércitos franco-británicos desplegados en Bélgica. Audaz y arriesgado, este plan fue un éxito total.",short_form
course_30_la_blitzkrieg_1940,plan Sichelschnitt (golpe de hoz),El plan Sichelschnitt (golpe de hoz),concept,"Plan del general von Manstein: concentrar los blindados en las Ardenas para romper por el centro y llegar al Canal de la Mancha, rodeando a los ejércitos franco-británicos desplegados en Bélgica. Audaz y arriesgado, este plan fue un éxito total.",short_form
course_30_la_blitzkrieg_1940,Dunkerque,La operación Dynamo (Dunkerque),evenementConnexe,"Evacuación marítima de 338 000 soldados franco-británicos rodeados en Dunquerque por una flotilla improvisada de buques militares y civiles. Este «milagro» permitió a Gran Bretaña continuar la guerra, pero dejó a Francia sin ejército.",short_form
course_30_la_blitzkrieg_1940,La operación Dynamo,La operación Dynamo (Dunkerque),evenementConnexe,"Evacuación marítima de 338 000 soldados franco-británicos rodeados en Dunquerque por una flotilla improvisada de buques militares y civiles. Este «milagro» permitió a Gran Bretaña continuar la guerra, pero dejó a Francia sin ejército.",short_form
course_30_la_blitzkrieg_1940,operación Dynamo (Dunkerque),La operación Dynamo (Dunkerque),evenementConnexe,"Evacuación marítima de 338 000 soldados franco-británicos rodeados en Dunquerque por una flotilla improvisada de buques militares y civiles. Este «milagro» permitió a Gran Bretaña continuar la guerra, pero dejó a Francia sin ejército.",short_form
course_30_la_blitzkrieg_1940,Operación Dinamo,Operación Dinamo (Dunkerque),evenementConnexe,"Evacuación marítima de 338 000 soldados franco-británicos rodeados en Dunkerque por una flotilla improvisada de barcos militares y civiles. Este «milagro» permitió a Gran Bretaña continuar la guerra, pero dejó a Francia sin ejército.",short_form
course_30_la_blitzkrieg_1940,Sichelschnitt,El plan Sichelschnitt,concept,"Plan del general von Manstein: concentrar los blindados en las Ardenas para romper por el centro y llegar al Canal de la Mancha, rodeando a los ejércitos franco-británicos desplegados en Bélgica. Audaz y arriesgado, este plan fue un éxito total.",content_link
course_31_le_plan_marshall_1947_1952,doctrina Truman,La doctrina Truman,concept,Discurso de Truman (marzo de 1947) afirmando que los Estados Unidos apoyarían a cualquier pueblo que resistiera a la «sumisión por presiones externas». Marcó el inicio oficial de la Guerra Fría y la política de contención del comunismo.,short_form
course_31_le_plan_marshall_1947_1952,1947,El Kominform (1947),evenementConnexe,"Organización internacional comunista creada por Stalin en respuesta al plan Marshall, para coordinar a los partidos comunistas europeos. Obligó a Checoslovaquia y Polonia, que habían aceptado la ayuda Marshall, a rechazarla.",short_form
course_31_le_plan_marshall_1947_1952,El Kominform,El Kominform (1947),evenementConnexe,"Organización internacional comunista creada por Stalin en respuesta al plan Marshall, para coordinar a los partidos comunistas europeos. Obligó a Checoslovaquia y Polonia, que habían aceptado la ayuda Marshall, a rechazarla.",short_form
course_31_le_plan_marshall_1947_1952,Kominform (1947),El Kominform (1947),evenementConnexe,"Organización internacional comunista creada por Stalin en respuesta al plan Marshall, para coordinar a los partidos comunistas europeos. Obligó a Checoslovaquia y Polonia, que habían aceptado la ayuda Marshall, a rechazarla.",short_form
course_31_le_plan_marshall_1947_1952,Wirtschaftswunder alemán,El Wirtschaftswunder alemán,concept,"«Milagro económico» de Alemania Occidental: entre 1950 y 1960, su PIB se triplicó, pasando de una economía en ruinas a ser la primera potencia económica europea. En parte financiado por el plan Marshall y favorecido por la reforma monetaria de 1948.",short_form
course_31_le_plan_marshall_1947_1952,Wirtschaftswunder,Wirtschaftswunder alemán,concept,"«Milagro económico» de Alemania Occidental: entre 1950 y 1960, su PIB se triplicó, pasando de una economía en ruinas a ser la primera potencia económica europea. En parte financiado por el plan Marshall y favorecido por la reforma monetaria de 1948.",content_link
course_31_le_plan_marshall_1947_1952,Doctrina Truman,doctrina Truman,concept,Discurso de Truman (marzo de 1947) afirmando que los Estados Unidos apoyarían a cualquier pueblo que resistiera a la «sumisión por presiones externas». Marcó el inicio oficial de la Guerra Fría y la política de contención del comunismo.,content_link
course_32_la_guerre_du_vietnam_1955_1975,teoría del dominó,La teoría del dominó,concept,"Teoría de la política extranjera estadounidense según la cual si un país se volvía comunista, sus vecinos caerían uno tras otro. Justificaba la implicación en Vietnam para «detener la progresión comunista en el Sudeste Asiático».",short_form
course_32_la_guerre_du_vietnam_1955_1975,enero de 1968,La ofensiva del Tet (enero de 1968),evenementConnexe,"Ataque simultáneo del Viet Cong en más de 100 ciudades estadounidenses durante el Año Nuevo vietnamita. Militarmente un fracaso para Hanói, destruyó la credibilidad de la administración Johnson en los Estados Unidos.",short_form
course_32_la_guerre_du_vietnam_1955_1975,La ofensiva del Tet,La ofensiva del Tet (enero de 1968),evenementConnexe,"Ataque simultáneo del Viet Cong en más de 100 ciudades estadounidenses durante el Año Nuevo vietnamita. Militarmente un fracaso para Hanói, destruyó la credibilidad de la administración Johnson en los Estados Unidos.",short_form
course_32_la_guerre_du_vietnam_1955_1975,ofensiva del Tet (enero de 1968),La ofensiva del Tet (enero de 1968),evenementConnexe,"Ataque simultáneo del Viet Cong en más de 100 ciudades estadounidenses durante el Año Nuevo vietnamita. Militarmente un fracaso para Hanói, destruyó la credibilidad de la administración Johnson en los Estados Unidos.",short_form
course_32_la_guerre_du_vietnam_1955_1975,Ofensiva del Tet,Ofensiva del Tet (enero de 1968),evenementConnexe,"Ataque simultáneo del Viet Cong en más de 100 ciudades estadounidenses durante el Año Nuevo vietnamita. Militarmente un fracaso para Hanói, destruyó la credibilidad de la administración Johnson en los Estados Unidos.",short_form
course_32_la_guerre_du_vietnam_1955_1975,Guerra de Indochina,guerra de Indochina,evenementConnexe,"Conflicto (1946-1954) que enfrentó a Francia contra el Viet-Minh comunista, resultando en la derrota francesa y la independencia de sus antiguas colonias.",content_link
course_32_la_guerre_du_vietnam_1955_1975,Teoría del dominó,teoría del dominó,concept,"Teoría de la política extranjera estadounidense según la cual si un país se volvía comunista, sus vecinos caerían uno tras otro. Justificaba la implicación en Vietnam para «detener la progresión comunista en el Sudeste Asiático».",content_link
course_33_le_proces_de_nuremberg_1945_1946,crímenes contra la humanidad,Los crímenes contra la humanidad,concept,"Categoría jurídica inventada en Núremberg para designar las persecuciones y exterminios de civiles. A diferencia de los crímenes de guerra, se aplican incluso en tiempos de paz y no prescriben. Núremberg los distinguió por primera vez.",short_form
course_33_le_proces_de_nuremberg_1945_1946,responsabilidad individual en derecho internacional,La responsabilidad individual en derecho internacional,concept,Principio establecido en Núremberg: los individuos pueden ser juzgados por crímenes internacionales incluso si actuaban en nombre de un Estado. «Obedecer órdenes» no es una defensa admisible - principio fundador del derecho penal internacional.,short_form
course_33_le_proces_de_nuremberg_1945_1946,CPI,La Corte Penal Internacional (CPI),lieuInstitution,"Heredera de los **Principios de Nuremberg**, creada en 2002 por el Estatuto de Roma para juzgar **genocidio**, **crímenes de lesa humanidad** y crímenes de guerra. 124 países la han ratificado, pero no los Estados Unidos, Rusia ni China.",short_form
course_33_le_proces_de_nuremberg_1945_1946,La Corte Penal Internacional,La Corte Penal Internacional (CPI),lieuInstitution,"Heredera de los **Principios de Nuremberg**, creada en 2002 por el Estatuto de Roma para juzgar **genocidio**, **crímenes de lesa humanidad** y crímenes de guerra. 124 países la han ratificado, pero no los Estados Unidos, Rusia ni China.",short_form
course_33_le_proces_de_nuremberg_1945_1946,Corte Penal Internacional (CPI),La Corte Penal Internacional (CPI),lieuInstitution,"Heredera de los **Principios de Nuremberg**, creada en 2002 por el Estatuto de Roma para juzgar **genocidio**, **crímenes de lesa humanidad** y crímenes de guerra. 124 países la han ratificado, pero no los Estados Unidos, Rusia ni China.",short_form
course_33_le_proces_de_nuremberg_1945_1946,derecho internacional,Derecho internacional,concept,"Conjunto de normas que regulan las relaciones entre Estados y, desde Núremberg, definen las responsabilidades individuales ante la comunidad internacional.",content_link
course_33_le_proces_de_nuremberg_1945_1946,Principios de Nuremberg,Principios de Núremberg,concept,"Conjunto de directrices codificadas por la ONU en 1950, afirmando especialmente que nadie está por encima del derecho internacional, ni siquiera un jefe de Estado.",content_link
course_33_le_proces_de_nuremberg_1945_1946,irretroactividad,Irretroactividad,concept,Principio jurídico según el cual no se puede condenar a alguien por un acto que no era ilegal en el momento en que se cometió.,content_link
course_33_le_proces_de_nuremberg_1945_1946,contra la humanidad,crímenes contra la humanidad,concept,"Categoría jurídica inventada en Núremberg para designar las persecuciones y exterminios de civiles. A diferencia de los crímenes de guerra, se aplican incluso en tiempos de paz y no prescriben. Núremberg los distinguió por primera vez.",content_link
course_34_la_decolonisation_panorama_1945_1975,1941,La Carta del Atlántico (1941),concept,"Declaración conjunta Roosevelt-Churchill que afirma el derecho de los pueblos a la autodeterminación. Utilizada por los movimientos independentistas como argumento contra sus colonizadores, creó una contradicción ideológica que los imperios no pudieron resolver.",short_form
course_34_la_decolonisation_panorama_1945_1975,La Carta del Atlántico,La Carta del Atlántico (1941),concept,"Declaración conjunta Roosevelt-Churchill que afirma el derecho de los pueblos a la autodeterminación. Utilizada por los movimientos independentistas como argumento contra sus colonizadores, creó una contradicción ideológica que los imperios no pudieron resolver.",short_form
course_34_la_decolonisation_panorama_1945_1975,Carta del Atlántico (1941),La Carta del Atlántico (1941),concept,"Declaración conjunta Roosevelt-Churchill que afirma el derecho de los pueblos a la autodeterminación. Utilizada por los movimientos independentistas como argumento contra sus colonizadores, creó una contradicción ideológica que los imperios no pudieron resolver.",short_form
course_34_la_decolonisation_panorama_1945_1975,1955,La conferencia de Bandung (1955),evenementConnexe,"Primera reunión de los países de Asia y África independientes (29 naciones), afirmando los principios de no alineación y anticolonialismo. Marcó el nacimiento del «Tercer **Mundo**» como fuerza **política** internacional.",short_form
course_34_la_decolonisation_panorama_1945_1975,La conferencia de Bandung,La conferencia de Bandung (1955),evenementConnexe,"Primera reunión de los países de Asia y África independientes (29 naciones), afirmando los principios de no alineación y anticolonialismo. Marcó el nacimiento del «Tercer **Mundo**» como fuerza **política** internacional.",short_form
course_34_la_decolonisation_panorama_1945_1975,conferencia de Bandung (1955),La conferencia de Bandung (1955),evenementConnexe,"Primera reunión de los países de Asia y África independientes (29 naciones), afirmando los principios de no alineación y anticolonialismo. Marcó el nacimiento del «Tercer **Mundo**» como fuerza **política** internacional.",short_form
course_34_la_decolonisation_panorama_1945_1975,neocolonialismo,El neocolonialismo,concept,"Término que describe las formas de dominación económica y **política** ejercidas por las antiguas potencias coloniales sobre sus excolonias formalmente independientes, a través de las multinacionales, la deuda y las bases militares.",short_form
course_34_la_decolonisation_panorama_1945_1975,Carta del Atlántico,La Carta del Atlántico,concept,"Declaración conjunta Roosevelt-Churchill que afirma el derecho de los pueblos a la autodeterminación. Utilizada por los movimientos independentistas como argumento contra sus colonizadores, creó una contradicción ideológica que los imperios no pudieron resolver.",content_link
course_34_la_decolonisation_panorama_1945_1975,Conferencia de Bandung,La conferencia de Bandung,evenementConnexe,"Primera reunión de los países de Asia y África independientes (29 naciones), afirmando los principios de no alineación y anticolonialismo. Marcó el nacimiento del «Tercer **Mundo**» como fuerza **política** internacional.",content_link
course_34_la_decolonisation_panorama_1945_1975,Neocolonialismo,neocolonialismo,concept,"Término que describe las formas de dominación económica y **política** ejercidas por las antiguas potencias coloniales sobre sus excolonias formalmente independientes, a través de las multinacionales, la deuda y las bases militares.",content_link
course_35_l_apartheid_et_mandela_1948_1994,bantustanes,Los bantustanes,concept,«Homelands» a los que los negros eran asignados según su grupo étnico bajo el **apartheid**. Estos territorios no viables representaban el 13% del territorio sudafricano para el 80% de la población - una **segregación** geográfica total.,short_form
course_35_l_apartheid_et_mandela_1948_1994,marzo de 1960,La matanza de Sharpeville (marzo de 1960),evenementConnexe,"La policía abrió fuego contra una manifestación pacífica contra las **Leyes** de pases, matando a 69 personas. El choque mundial provocó la prohibición del **ANC** y empujó a Mandela a crear el brazo armado de la resistencia.",short_form
course_35_l_apartheid_et_mandela_1948_1994,La matanza de Sharpeville,La matanza de Sharpeville (marzo de 1960),evenementConnexe,"La policía abrió fuego contra una manifestación pacífica contra las **Leyes** de pases, matando a 69 personas. El choque mundial provocó la prohibición del **ANC** y empujó a Mandela a crear el brazo armado de la resistencia.",short_form
course_35_l_apartheid_et_mandela_1948_1994,matanza de Sharpeville (marzo de 1960),La matanza de Sharpeville (marzo de 1960),evenementConnexe,"La policía abrió fuego contra una manifestación pacífica contra las **Leyes** de pases, matando a 69 personas. El choque mundial provocó la prohibición del **ANC** y empujó a Mandela a crear el brazo armado de la resistencia.",short_form
course_35_l_apartheid_et_mandela_1948_1994,CVR,La Comisión para la Verdad y la Reconciliación (CVR),concept,"Instituida después de 1994, permitía a los autores de crímenes de **apartheid** obtener la amnistía a cambio de una confesión pública completa. Presidida por Desmond Tutu, eligió la reconciliación nacional en lugar de los juicios.",short_form
course_35_l_apartheid_et_mandela_1948_1994,La Comisión para la Verdad y la Reconciliación,La Comisión para la Verdad y la Reconciliación (CVR),concept,"Instituida después de 1994, permitía a los autores de crímenes de **apartheid** obtener la amnistía a cambio de una confesión pública completa. Presidida por Desmond Tutu, eligió la reconciliación nacional en lugar de los juicios.",short_form
course_35_l_apartheid_et_mandela_1948_1994,Comisión para la Verdad y la Reconciliación (CVR),La Comisión para la Verdad y la Reconciliación (CVR),concept,"Instituida después de 1994, permitía a los autores de crímenes de **apartheid** obtener la amnistía a cambio de una confesión pública completa. Presidida por Desmond Tutu, eligió la reconciliación nacional en lugar de los juicios.",short_form
course_35_l_apartheid_et_mandela_1948_1994,Comisión para la Verdad y la Reconciliación,La Comisión para la Verdad y la Reconciliación,concept,"Instituida después de 1994, permitía a los autores de crímenes de **apartheid** obtener la amnistía a cambio de una confesión pública completa. Presidida por Desmond Tutu, eligió la reconciliación nacional en lugar de los juicios.",content_link
course_36_la_revolution_culturelle_en_chine_1966_1,1958-1962,El Gran Salto Adelante (1958-1962),concept,Programa de colectivización forzada lanzado por Mao que causó la mayor hambruna de la historia humana: entre 15 y 55 millones de muertos. Su fracaso explica el alejamiento político de Mao y su necesidad de recuperar el control a través de la Revolución Cultural.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,El Gran Salto Adelante,El Gran Salto Adelante (1958-1962),concept,Programa de colectivización forzada lanzado por Mao que causó la mayor hambruna de la historia humana: entre 15 y 55 millones de muertos. Su fracaso explica el alejamiento político de Mao y su necesidad de recuperar el control a través de la Revolución Cultural.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,Gran Salto Adelante (1958-1962),El Gran Salto Adelante (1958-1962),concept,Programa de colectivización forzada lanzado por Mao que causó la mayor hambruna de la historia humana: entre 15 y 55 millones de muertos. Su fracaso explica el alejamiento político de Mao y su necesidad de recuperar el control a través de la Revolución Cultural.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,Guardias rojos,Los Guardias rojos,concept,"Juventudes revolucionarias movilizadas por Mao para atacar las «cuatro antiguallas». Humillaron a millones de profesores, médicos, intelectuales y cuadros del Partido durante sesiones públicas de crítica y autoconfesión forzada.",short_form
course_36_la_revolution_culturelle_en_chine_1966_1,Gran Salto Adelante,El Gran Salto Adelante,concept,Programa de colectivización forzada lanzado por Mao que causó la mayor hambruna de la historia humana: entre 15 y 55 millones de muertos. Su fracaso explica el alejamiento político de Mao y su necesidad de recuperar el control a través de la Revolución Cultural.,content_link
course_37_la_shoah_mecanismes_d_un_genocide,enero de 1942,La conferencia de Wannsee (enero de 1942),evenementConnexe,Reunión de 15 altos funcionarios nazis donde se planificó y coordinó la «Solución final»: el exterminio sistemático de los judíos de Europa a través de los campos de la muerte. Demostró que el genocidio era una decisión de Estado organizada burocráticamente.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,La conferencia de Wannsee,La conferencia de Wannsee (enero de 1942),evenementConnexe,Reunión de 15 altos funcionarios nazis donde se planificó y coordinó la «Solución final»: el exterminio sistemático de los judíos de Europa a través de los campos de la muerte. Demostró que el genocidio era una decisión de Estado organizada burocráticamente.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,conferencia de Wannsee (enero de 1942),La conferencia de Wannsee (enero de 1942),evenementConnexe,Reunión de 15 altos funcionarios nazis donde se planificó y coordinó la «Solución final»: el exterminio sistemático de los judíos de Europa a través de los campos de la muerte. Demostró que el genocidio era una decisión de Estado organizada burocráticamente.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,Einsatzgruppen,Los Einsatzgruppen,concept,"Unidades móviles de exterminio de las SS que siguieron al ejército durante la invasión de la URSS. Fusilaron a cerca de 1,5 millones de judíos soviéticos. La matanza de Babi Yar (33 771 muertos en dos días) es el ejemplo más conocido.",short_form
course_37_la_shoah_mecanismes_d_un_genocide,Hannah Arendt,La «banalidad del mal» (Hannah Arendt),concept,Concepto de la filósofa desarrollado durante el juicio a Eichmann: los peores crímenes pueden ser cometidos por individuos ordinarios y burocráticos que «hacen su trabajo» sin reflexionar sobre las consecuencias morales de sus actos.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,La «banalidad del mal»,La «banalidad del mal» (Hannah Arendt),concept,Concepto de la filósofa desarrollado durante el juicio a Eichmann: los peores crímenes pueden ser cometidos por individuos ordinarios y burocráticos que «hacen su trabajo» sin reflexionar sobre las consecuencias morales de sus actos.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,«banalidad del mal» (Hannah Arendt),La «banalidad del mal» (Hannah Arendt),concept,Concepto de la filósofa desarrollado durante el juicio a Eichmann: los peores crímenes pueden ser cometidos por individuos ordinarios y burocráticos que «hacen su trabajo» sin reflexionar sobre las consecuencias morales de sus actos.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,banalidad del mal,La «banalidad del mal»,concept,Concepto de la filósofa desarrollado durante el juicio a Eichmann: los peores crímenes pueden ser cometidos por individuos ordinarios y burocráticos que «hacen su trabajo» sin reflexionar sobre las consecuencias morales de sus actos.,content_link
course_38_le_11_septembre_2001,1979-1989,La guerra afgano-soviética (1979-1989),referenceHistorique,"Los Estados Unidos armaron a los muyahidines afganos para combatir a los soviéticos. Estas redes islamistas, especialmente la de Bin Laden, formadas y financiadas durante la Guerra Fría, se convirtieron después en Al-Qaeda.",short_form
course_38_le_11_septembre_2001,La guerra afgano-soviética,La guerra afgano-soviética (1979-1989),referenceHistorique,"Los Estados Unidos armaron a los muyahidines afganos para combatir a los soviéticos. Estas redes islamistas, especialmente la de Bin Laden, formadas y financiadas durante la Guerra Fría, se convirtieron después en Al-Qaeda.",short_form
course_38_le_11_septembre_2001,guerra afgano-soviética (1979-1989),La guerra afgano-soviética (1979-1989),referenceHistorique,"Los Estados Unidos armaron a los muyahidines afganos para combatir a los soviéticos. Estas redes islamistas, especialmente la de Bin Laden, formadas y financiadas durante la Guerra Fría, se convirtieron después en Al-Qaeda.",short_form
course_38_le_11_septembre_2001,2003,La guerra de Irak (2003),evenementConnexe,"Invasión estadounidense basada en informaciones falsas sobre armas de destrucción masiva. Desestabilizó el Medio Oriente, desmanteló las estructuras estatales iraquíes y creó el vacío en el que surgió el Estado Islámico (Daesh).",short_form
course_38_le_11_septembre_2001,La guerra de Irak,La guerra de Irak (2003),evenementConnexe,"Invasión estadounidense basada en informaciones falsas sobre armas de destrucción masiva. Desestabilizó el Medio Oriente, desmanteló las estructuras estatales iraquíes y creó el vacío en el que surgió el Estado Islámico (Daesh).",short_form
course_38_le_11_septembre_2001,guerra de Irak (2003),La guerra de Irak (2003),evenementConnexe,"Invasión estadounidense basada en informaciones falsas sobre armas de destrucción masiva. Desestabilizó el Medio Oriente, desmanteló las estructuras estatales iraquíes y creó el vacío en el que surgió el Estado Islámico (Daesh).",short_form
course_39_la_democratie_athenienne,ostracismo,El ostracismo,concept,"Procedimiento ateniense por el cual los ciudadanos podían votar para exiliar durante 10 años a un hombre juzgado peligroso para la democracia. Los nombres se inscribían en trozos de cerámica (ostrakon). Su objetivo era preventivo, no punitivo.",short_form
course_39_la_democratie_athenienne,política,Política,concept,Del griego 'polis' (la ciudad). Designa el arte de gestionar los asuntos de la ciudad y el espacio de deliberación común entre ciudadanos.,content_link
course_40_la_guerre_de_secession_americaine_1861_1,1 de enero de 1863,La Proclamación de Emancipación (1 de enero de 1863),evenementConnexe,"Decreto de Lincoln que liberaba a los esclavos en los Estados confederados. Transformó la guerra en una cruzada moral contra la esclavitud, impidió que Gran Bretaña reconociera a la Confederación y abrió el ejército a los soldados negros.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,La Proclamación de Emancipación,La Proclamación de Emancipación (1 de enero de 1863),evenementConnexe,"Decreto de Lincoln que liberaba a los esclavos en los Estados confederados. Transformó la guerra en una cruzada moral contra la esclavitud, impidió que Gran Bretaña reconociera a la Confederación y abrió el ejército a los soldados negros.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,Proclamación de Emancipación (1 de enero de 1863),La Proclamación de Emancipación (1 de enero de 1863),evenementConnexe,"Decreto de Lincoln que liberaba a los esclavos en los Estados confederados. Transformó la guerra en una cruzada moral contra la esclavitud, impidió que Gran Bretaña reconociera a la Confederación y abrió el ejército a los soldados negros.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,derechos de los Estados vs. el gobierno federal,Los derechos de los Estados vs. el gobierno federal,concept,Tensión fundamental de la política estadounidense: los Estados del Sur reivindicaban su derecho a decidir por sí mismos sobre la esclavitud contra la autoridad federal. Esta cuestión estructuró la Constitución estadounidense y continúa definiendo el debate político estadounidense.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,1865-1877,La Reconstrucción (1865-1877),evenementConnexe,Periodo de posguerra donde los Estados del Sur fueron puestos bajo control federal militar y donde los derechos cívicos de los antiguos esclavos fueron instaurados. Su abandono en 1877 llevó a las leyes Jim Crow que duraron hasta los años 1960.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,La Reconstrucción,La Reconstrucción (1865-1877),evenementConnexe,Periodo de posguerra donde los Estados del Sur fueron puestos bajo control federal militar y donde los derechos cívicos de los antiguos esclavos fueron instaurados. Su abandono en 1877 llevó a las leyes Jim Crow que duraron hasta los años 1960.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,Reconstrucción (1865-1877),La Reconstrucción (1865-1877),evenementConnexe,Periodo de posguerra donde los Estados del Sur fueron puestos bajo control federal militar y donde los derechos cívicos de los antiguos esclavos fueron instaurados. Su abandono en 1877 llevó a las leyes Jim Crow que duraron hasta los años 1960.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,13.ª Enmienda,La 13.ª Enmienda,referenceHistorique,Enmienda de la Constitución de los Estados Unidos ratificada en diciembre de 1865 que abolió oficialmente la esclavitud y la servidumbre involuntaria.,short_form
course_40_la_guerre_de_secession_americaine_1861_1,Derechos de los Estados vs. el gobierno federal,derechos de los Estados vs. el gobierno federal,concept,Tensión fundamental de la política estadounidense: los Estados del Sur reivindicaban su derecho a decidir por sí mismos sobre la esclavitud contra la autoridad federal. Esta cuestión estructuró la Constitución estadounidense y continúa definiendo el debate político estadounidense.,content_link
course_40_la_guerre_de_secession_americaine_1861_1,Proclamación de Emancipación,La Proclamación de Emancipación,evenementConnexe,"Decreto de Lincoln que liberaba a los esclavos en los Estados confederados. Transformó la guerra en una cruzada moral contra la esclavitud, impidió que Gran Bretaña reconociera a la Confederación y abrió el ejército a los soldados negros.",content_link
course_40_la_guerre_de_secession_americaine_1861_1,Reconstrucción,La Reconstrucción,evenementConnexe,Periodo de posguerra donde los Estados del Sur fueron puestos bajo control federal militar y donde los derechos cívicos de los antiguos esclavos fueron instaurados. Su abandono en 1877 llevó a las leyes Jim Crow que duraron hasta los años 1960.,content_link
course_41_pourquoi_le_ciel_est_il_bleu,dispersión de Rayleigh,La dispersión de Rayleigh,concept,"Fenómeno por el cual las pequeñas moléculas de la atmósfera dispersan las ondas de longitud corta (azul, violeta) mucho más que las largas (rojo). Descrito por Lord Rayleigh en 1871, explica también por qué los atardeceres son rojos y anaranjados.",short_form
course_41_pourquoi_le_ciel_est_il_bleu,espectro visible de la luz,El espectro visible de la luz,concept,La luz blanca del sol está compuesta por todos los colores del arcoíris (desde 380 nm para el violeta hasta 700 nm para el rojo). Cada color corresponde a una longitud de onda diferente que interactúa de manera distinta con la materia.,short_form
course_42_pourquoi_reve_t_on,REM,El sueño paradójico (REM),concept,"Fase de sueño caracterizada por movimientos rápidos de los ojos, una parálisis muscular y una actividad cerebral intensa cercana a la vigilia. Es la fase donde ocurren la mayoría de los sueños y donde la consolidación de la memoria es más activa.",short_form
course_42_pourquoi_reve_t_on,El sueño paradójico,El sueño paradójico (REM),concept,"Fase de sueño caracterizada por movimientos rápidos de los ojos, una parálisis muscular y una actividad cerebral intensa cercana a la vigilia. Es la fase donde ocurren la mayoría de los sueños y donde la consolidación de la memoria es más activa.",short_form
course_42_pourquoi_reve_t_on,sueño paradójico (REM),El sueño paradójico (REM),concept,"Fase de sueño caracterizada por movimientos rápidos de los ojos, una parálisis muscular y una actividad cerebral intensa cercana a la vigilia. Es la fase donde ocurren la mayoría de los sueños y donde la consolidación de la memoria es más activa.",short_form
course_42_pourquoi_reve_t_on,teoría freudiana de los sueños,La teoría freudiana de los sueños,concept,"Para Freud (La interpretación de los sueños, 1900), los sueños expresan deseos reprimidos de forma simbólica. Esta teoría es hoy ampliamente criticada por las neurociencias, que les atribuyen más bien un papel de consolidación mnemónica y emocional.",short_form
course_42_pourquoi_reve_t_on,Sueño paradójico (REM),sueño paradójico (REM),concept,"Fase de sueño caracterizada por movimientos rápidos de los ojos, una parálisis muscular y una actividad cerebral intensa cercana a la vigilia. Es la fase donde ocurren la mayoría de los sueños y donde la consolidación de la memoria es más activa.",content_link
course_42_pourquoi_reve_t_on,Teoría freudiana de los sueños,teoría freudiana de los sueños,concept,"Para Freud (La interpretación de los sueños, 1900), los sueños expresan deseos reprimidos de forma simbólica. Esta teoría es hoy ampliamente criticada por las neurociencias, que les atribuyen más bien un papel de consolidación mnemónica y emocional.",content_link
course_42_pourquoi_reve_t_on,sueño paradójico,El sueño paradójico,concept,"Fase de sueño caracterizada por movimientos rápidos de los ojos, una parálisis muscular y una actividad cerebral intensa cercana a la vigilia. Es la fase donde ocurren la mayoría de los sueños y donde la consolidación de la memoria es más activa.",content_link
course_43_pourquoi_la_glace_flotte_t_elle,enlaces de hidrógeno,Los enlaces de hidrógeno,concept,"Fuerzas de atracción débiles entre moléculas de agua, debidas a la polaridad de la molécula H₂O. Se establecen de forma ordenada en el hielo, creando una estructura cristalina aireada, más voluminosa que el agua líquida y, por tanto, menos densa.",short_form
course_43_pourquoi_la_glace_flotte_t_elle,anomalía de la dilatación del agua,La anomalía de la dilatación del agua,concept,"A diferencia de casi todas las sustancias, el agua es más densa a 4°C que a 0°C. Al enfriarse de 4°C a 0°C, se expande. Esta anomalía es esencial para la vida acuática: el hielo flota y aísla el agua líquida que se encuentra debajo.",short_form
